source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
Clorambucila,0.0,SUS,Chlorambucila,1970-01-01,2099-12-31,nan,1390051,RxNorm,2346,Drug,0.6185219883918762
Sulfato de selumetinibe,0.0,SUS,Selumetinib Sulphate,1970-01-01,2099-12-31,nan,37499520,RxNorm,2289380,Drug,0.8963338509202003
Fotemustina,0.0,SUS,Photemustine,1970-01-01,2099-12-31,nan,1350066,RxNorm,2105,Drug,0.3014174699783325
Tioguanina,0.0,SUS,Thioguanin,1970-01-01,2099-12-31,nan,1437379,RxNorm,10485,Drug,0.727032482624054
Mesilato de imatinibe,0.0,SUS,Imatinibe mesylate,1970-01-01,2099-12-31,nan,1304107,RxNorm,282388,Drug,0.8350490927696228
Cloridrato de tepotinibe monoidratado,0.0,SUS,Monohydrate tePotinib Hydrochloride,1970-01-01,2099-12-31,nan,739745,RxNorm,2477266,Drug,0.294336199760437
Brigatinibe,0.0,SUS,Brigatinibe,1970-01-01,2099-12-31,nan,1594187,RxNorm,1921217,Drug,0.8155221939086914
Esilato de nintedanibe,0.0,SUS,Nintedanib,1970-01-01,2099-12-31,nan,45775396,RxNorm,1592737,Drug,0.999996848255023
Sulfato de bleomicina,0.0,SUS,Bleomycin sulfate,1970-01-01,2099-12-31,nan,1329241,RxNorm,1622,Drug,0.9999980602681262
Flutamida,0.0,SUS,Flutamide,1970-01-01,2099-12-31,nan,1356461,RxNorm,4508,Drug,0.9999978704900059
Blinatumomabe,0.0,SUS,Blinatumomab,1970-01-01,2099-12-31,nan,45892531,RxNorm,1597258,Drug,0.9999978395567268
Moxetumomabe pasudotox,0.0,SUS,MOXETUMOMABE PASDOTOX,1970-01-01,2099-12-31,nan,35200995,RxNorm,2099295,Drug,0.7679335027933121
Exemestano,0.0,SUS,Example,1970-01-01,2099-12-31,nan,45882843,LOINC,LA7556-9,Meas Value,0.009389102458953857
Decitabina,0.0,SUS,Decitabine,1970-01-01,2099-12-31,nan,19024728,RxNorm,15657,Drug,0.999997660695044
Trastuzumabe,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,nan,1387104,RxNorm,224905,Drug,0.9999978059827299
Cloridrato de idarrubicina,0.0,SUS,Idarrubicin Hydrochloride,1970-01-01,2099-12-31,nan,19078097,RxNorm,5650,Drug,0.7573930621147156
Avelumabe,0.0,SUS,Avelumab,1970-01-01,2099-12-31,nan,1593273,RxNorm,1875534,Drug,0.9999980062825671
Vinorelbina,0.0,SUS,Vinorelbine,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.9999977091242727
Erdafitinibe,0.0,SUS,ErdaFitinib,1970-01-01,2099-12-31,nan,1511250,RxNorm,2123125,Drug,0.563181608915329
Hemitartarato de vinorelbina,0.0,SUS,Vinorelbine hemitatar,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.6785295009613037
Melfalana,0.0,SUS,Mellphalana,1970-01-01,2099-12-31,nan,4257679,SNOMED,409958009,Observation,0.023141205310821533
Ciclofosfamida monoidratada,0.0,SUS,Monohydrate cyclophosphamide,1970-01-01,2099-12-31,nan,1310317,RxNorm,3002,Drug,0.7874355316162109
Hemifumarato de cobimetinibe,0.0,SUS,Cobimetinib hemifumarate,1970-01-01,2099-12-31,nan,35605804,RxNorm,1722365,Drug,0.9999977026063789
Nilotinibe,0.0,SUS,Nilotinib,1970-01-01,2099-12-31,nan,1394023,RxNorm,662281,Drug,0.9999974957145241
Ditartarato de vinorelbina,0.0,SUS,Vinorelbine dictate,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.625106692314148
Acalabrutinibe,0.0,SUS,ABAILABRUTINIBE,1970-01-01,2099-12-31,nan,792764,RxNorm,1986808,Drug,0.2985190153121948
Pemetrexede,0.0,SUS,Pemetrexe,1970-01-01,2099-12-31,nan,1304919,RxNorm,68446,Drug,0.5618581771850586
Asparaginase,0.0,SUS,Asparaginase,1970-01-01,2099-12-31,nan,19012585,RxNorm,1156,Drug,0.9999978495970936
Mitomicina,0.0,SUS,Mitomycin,1970-01-01,2099-12-31,nan,1389036,RxNorm,632,Drug,1.0
Palbociclibe,0.0,SUS,Palbocyclibe,1970-01-01,2099-12-31,nan,45892075,RxNorm,1601374,Drug,0.3282386064529419
Pembrolizumabe,0.0,SUS,Pembrolizumab,1970-01-01,2099-12-31,nan,45775965,RxNorm,1547545,Drug,0.9999975184673531
Dasatinibe,0.0,SUS,Dasatinib,1970-01-01,2099-12-31,nan,1358436,RxNorm,475342,Drug,0.999997555562004
Mitotano,0.0,SUS,Mitotane,1970-01-01,2099-12-31,nan,1309161,RxNorm,7004,Drug,0.9999976693945882
Mesna,0.0,SUS,Menna,1970-01-01,2099-12-31,nan,4096177,SNOMED,262443003,Meas Value,-0.09745645523071289
Malato de sunitinibe,0.0,SUS,Sunitinibe Malato,1970-01-01,2099-12-31,nan,1336539,RxNorm,357977,Drug,0.8232570290565491
Mifamurtida,0.0,SUS,Myphamurt,1970-01-01,2099-12-31,nan,3001284,LOINC,12541-9,Measurement,-0.18459701538085938
Fluoruracila,0.0,SUS,Fluoruracil,1970-01-01,2099-12-31,nan,955632,RxNorm,4492,Drug,0.9183503985404968
Vinflunina,0.0,SUS,Vinflunin,1970-01-01,2099-12-31,nan,45892722,RxNorm,1598641,Drug,0.08773678541183472
Dimetilsulfóxido de trametinibe,0.0,SUS,Trametinib,1970-01-01,2099-12-31,nan,43532497,RxNorm,1425099,Drug,0.9993153663817793
Hidroxiureia,0.0,SUS,Hydroxyurea,1970-01-01,2099-12-31,nan,1377141,RxNorm,5552,Drug,0.999998027879883
Cloridrato de anagrelida,0.0,SUS,Anagrelida Hydrochloride,1970-01-01,2099-12-31,nan,1381253,RxNorm,596724,Drug,0.6412771344184875
Gefitinibe,0.0,SUS,GEFITINIBE,1970-01-01,2099-12-31,nan,1319193,RxNorm,328134,Drug,0.6317169964313507
Axitinibe,0.0,SUS,Axitinib,1970-01-01,2099-12-31,nan,42709322,RxNorm,1242999,Drug,0.9999977597722136
Lorlatinibe,0.0,SUS,Lorlatinib,1970-01-01,2099-12-31,nan,35201733,RxNorm,2103164,Drug,0.9999979132289809
Cloridrato de ponatinibe,0.0,SUS,Ponatinibe Hydrochloride,1970-01-01,2099-12-31,nan,43013182,RxNorm,1364347,Drug,0.8478436768054962
Bevacizumabe,0.0,SUS,Bevacizumab,1970-01-01,2099-12-31,nan,1397141,RxNorm,253337,Drug,0.9995762039616238
Rituximabe,0.0,SUS,Rituximab,1970-01-01,2099-12-31,nan,1314273,RxNorm,121191,Drug,0.9999982932694138
Dactinomicina,0.0,SUS,Dactinomycin,1970-01-01,2099-12-31,nan,1311443,RxNorm,3100,Drug,0.9999979971719313
Vemurafenibe,0.0,SUS,Vemurafenib,1970-01-01,2099-12-31,nan,40241937,RxNorm,1147220,Drug,0.9999977027114255
Cloridrato de daunorrubicina,0.0,SUS,Daunorrubicin Hydrochloride,1970-01-01,2099-12-31,nan,1311799,RxNorm,3109,Drug,0.7976104021072388
Cloridrato de alectinibe,0.0,SUS,Alectinib Hydrochloride,1970-01-01,2099-12-31,nan,35604657,RxNorm,1727455,Drug,0.9637815319001675
Maleato de neratinibe,0.0,SUS,Neratinibe Maleato,1970-01-01,2099-12-31,nan,793846,RxNorm,1940643,Drug,0.6680585145950317
Prenidsolona,0.0,SUS,Prenidsolona,1970-01-01,2099-12-31,nan,1550557,RxNorm,8638,Drug,0.6630877554416656
Pemetrexede dissódico,0.0,SUS,Disodium,1970-01-01,2099-12-31,nan,991710,RxNorm,236719,Drug,0.473233699798584
Baricitinibe,0.0,SUS,Baricitinib,1970-01-01,2099-12-31,nan,1510627,RxNorm,2047232,Drug,0.999997473165422
Tosilato de sorafenibe,0.0,SUS,Sorafenib,1970-01-01,2099-12-31,nan,1363387,RxNorm,495881,Drug,0.9999979864799116
Talidomida,0.0,SUS,Talidomide,1970-01-01,2099-12-31,nan,19137042,RxNorm,10432,Drug,0.8299592733383179
Zanubrutinibe,0.0,SUS,ZANUBRUTINIBE,1970-01-01,2099-12-31,nan,37497691,RxNorm,2262435,Drug,0.5605957210063934
Cloridrato de doxorrubicina,0.0,SUS,Doxorubicin Hydrochloride,1970-01-01,2099-12-31,nan,1338512,RxNorm,3639,Drug,0.9343136325478554
Capecitabina,0.0,SUS,Capecitabine,1970-01-01,2099-12-31,nan,1337620,RxNorm,194000,Drug,0.9999980272114044
Pegaspargase,0.0,SUS,Pegaspargasis,1970-01-01,2099-12-31,nan,1326481,RxNorm,34132,Drug,0.7591076195240021
Vandetanibe,0.0,SUS,Vandetanib,1970-01-01,2099-12-31,nan,40238052,RxNorm,1098413,Drug,0.9999976385950049
Temozolamida,0.0,SUS,Temozolamide,1970-01-01,2099-12-31,nan,1341149,RxNorm,37776,Drug,0.8661307990550995
Ipilimumabe,0.0,SUS,Ipilimmab,1970-01-01,2099-12-31,nan,40238188,RxNorm,1094833,Drug,0.4465482234954834
Ibrutinibe,0.0,SUS,Ibrutinib,1970-01-01,2099-12-31,nan,44507848,RxNorm,1442981,Drug,0.999998088042048
Pamidronato dissódico,0.0,SUS,Disodium Pamidronate,1970-01-01,2099-12-31,nan,1511646,RxNorm,11473,Drug,0.9487327225506306
Venetoclax,0.0,SUS,Venetoclax,1970-01-01,2099-12-31,nan,35604205,RxNorm,1747556,Drug,0.999997882484422
OncoBCG,0.0,SUS,OncobCG,1970-01-01,2099-12-31,nan,706266,LOINC,LP172901-3,Meas Value,0.0910947322845459
Alfainterferona 2a,0.0,SUS,Alfainterferone 2a,1970-01-01,2099-12-31,nan,1379969,RxNorm,5879,Drug,0.3521171808242798
Docetaxel triidratado,0.0,SUS,Trihydrate Doctaxel,1970-01-01,2099-12-31,nan,1315942,RxNorm,72962,Drug,0.31532853841781616
Teniposídeo,0.0,SUS,Teniposide,1970-01-01,2099-12-31,nan,19136750,RxNorm,10362,Drug,0.9999972940599946
Lanreotida,0.0,SUS,Lanreotide,1970-01-01,2099-12-31,nan,1503501,RxNorm,68092,Drug,0.9999979729034294
Cetuximabe,0.0,SUS,Cetuximab,1970-01-01,2099-12-31,nan,1315411,RxNorm,318341,Drug,0.9999977466350174
Alpelisibe,0.0,SUS,Alpelisib,1970-01-01,2099-12-31,nan,1396423,RxNorm,2169285,Drug,0.9999970279009176
Carboplatina,0.0,SUS,Carboplatin,1970-01-01,2099-12-31,nan,1344905,RxNorm,40048,Drug,0.9999978142700456
Cisplatina,0.0,SUS,Cisplatin,1970-01-01,2099-12-31,nan,1397599,RxNorm,2555,Drug,0.9999982813861834
Cloridrato de aminolevulinato de metila,0.0,SUS,Methyl aminolevulin hydrochloride,1970-01-01,2099-12-31,nan,19025194,RxNorm,337068,Drug,0.713301420211792
Obinutuzumabe,0.0,SUS,Obinutuzumab,1970-01-01,2099-12-31,nan,44507676,RxNorm,974779,Drug,0.9999972384559896
Cloridrato de pazopanibe,0.0,SUS,PAZOPANIBE Hydrochloride,1970-01-01,2099-12-31,nan,40167554,RxNorm,714438,Drug,0.7076378762722015
Olaparibe,0.0,SUS,Olaparibe,1970-01-01,2099-12-31,nan,45892579,RxNorm,1597582,Drug,0.5394876003265381
Nivolumabe,0.0,SUS,Nigrumab,1970-01-01,2099-12-31,nan,1536757,RxNorm,2539930,Drug,0.06860506534576416
Everolimo,0.0,SUS,Everolimo,1970-01-01,2099-12-31,nan,19011440,RxNorm,141704,Drug,0.30191028118133545
Cloridrato de mitoxantrona,0.0,SUS,Mitoxantron Hydrochloride,1970-01-01,2099-12-31,nan,1309188,RxNorm,7005,Drug,0.7647801041603088
Acetato de abiraterona,0.0,SUS,Abiraterone acetate,1970-01-01,2099-12-31,nan,40239056,RxNorm,1100072,Drug,0.9999979220065143
Carfilzomibe,0.0,SUS,Carfilzomibe,1970-01-01,2099-12-31,nan,42873638,RxNorm,1302966,Drug,0.8752255886793137
Eritropoetina,0.0,SUS,Erythropoetin,1970-01-01,2099-12-31,nan,4185265,SNOMED,43979001,Measurement,0.3812021017074585
Hemifumarato de gilteritinibe,0.0,SUS,GILTERITINIBE HEMIFUMARATE,1970-01-01,2099-12-31,nan,1355513,RxNorm,2105806,Drug,0.550064891576767
Amifostina,0.0,SUS,Amipostin,1970-01-01,2099-12-31,nan,19032424,RxNorm,17698,Drug,0.08325964212417603
Fosfato de ruxolitinibe,0.0,SUS,Ruxolitinibe phosphate,1970-01-01,2099-12-31,nan,40244464,RxNorm,1193326,Drug,0.9429743438959122
Ciproterona,0.0,SUS,Cyproterone,1970-01-01,2099-12-31,nan,19010792,RxNorm,3014,Drug,0.999997796973048
Vismodegibe,0.0,SUS,Vismodegib,1970-01-01,2099-12-31,nan,42709321,RxNorm,1242987,Drug,0.9999974430811562
Tretinoína,0.0,SUS,Tretinoin,1970-01-01,2099-12-31,nan,903643,RxNorm,10753,Drug,0.9999651945727237
Elotuzumabe,0.0,SUS,ELOTUZUMAB,1970-01-01,2099-12-31,nan,35604032,RxNorm,1726104,Drug,0.7095601260662079
Mesilato de osimertinibe,0.0,SUS,Mesylate of osimertinibe,1970-01-01,2099-12-31,nan,35605522,RxNorm,1721560,Drug,0.6305052936077118
Oxaliplatina,0.0,SUS,Oxaliplatin,1970-01-01,2099-12-31,nan,1318011,RxNorm,32592,Drug,0.9998990391759435
Sulfato de vincristina,0.0,SUS,Vinistine sulfate,1970-01-01,2099-12-31,nan,19008336,RxNorm,11204,Drug,0.19460153579711914
Enzalutamida,0.0,SUS,Enzalutamide,1970-01-01,2099-12-31,nan,42900250,RxNorm,1307298,Drug,0.9999974633174133
Trastuzumabe deruxtecana,0.0,SUS,Trastuzumab derxtecana,1970-01-01,2099-12-31,nan,1387104,RxNorm,224905,Drug,0.6485181748867035
Inotuzumabe ozogamicina,0.0,SUS,Inotuzumab ozogamycin,1970-01-01,2099-12-31,nan,794068,RxNorm,1942950,Drug,0.9033031165599823
Etoposídeo,0.0,SUS,Etoposide,1970-01-01,2099-12-31,nan,,,,,1.0
Cabazitaxel,0.0,SUS,Cabazitaxel,1970-01-01,2099-12-31,nan,40222431,RxNorm,996051,Drug,0.9999978802793521
Gentuzumabe ozogamicina,0.0,SUS,Guntuzumab ozogamycin,1970-01-01,2099-12-31,nan,42799711,RxNorm,1294580,Drug,0.5836372673511505
Citrato de ixazomibe,0.0,SUS,Ixazomibe citrate,1970-01-01,2099-12-31,nan,35606214,RxNorm,1723735,Drug,0.8607251048088074
Letrozol,0.0,SUS,Letterozole,1970-01-01,2099-12-31,nan,1315946,RxNorm,72965,Drug,0.5201613903045654
Acetato de leuprorrelina,0.0,SUS,Leuprooriline acetate,1970-01-01,2099-12-31,nan,1351541,RxNorm,42375,Drug,0.6178222894668579
Mesilato de lenvatinibe,0.0,SUS,Lenvatinibe mesylate,1970-01-01,2099-12-31,nan,46221433,RxNorm,1603296,Drug,0.9275041222572327
Cladribina,0.0,SUS,Cladribine,1970-01-01,2099-12-31,nan,19054825,RxNorm,44157,Drug,0.9995000993949361
Mesilato de eribulina,0.0,SUS,Mesylate of,1970-01-01,2099-12-31,nan,43532444,RxNorm,1426388,Drug,0.7362889051437378
Metotrexato de sódio,0.0,SUS,Sodium methotrexate,1970-01-01,2099-12-31,nan,1305058,RxNorm,6851,Drug,0.7494827508926392
Cloridrato de erlotinibe,0.0,SUS,Erlotinib Hydrochloride,1970-01-01,2099-12-31,nan,1325363,RxNorm,337525,Drug,0.9308116659522057
Apalutamida,0.0,SUS,Apalutamide,1970-01-01,2099-12-31,nan,963987,RxNorm,1999574,Drug,0.9999978445162014
Azacitidina,0.0,SUS,Azacitidine,1970-01-01,2099-12-31,nan,1314865,RxNorm,1251,Drug,0.9999978311873292
Polatuzumabe vedotina,0.0,SUS,POLATUZUMABE VEDOTINE,1970-01-01,2099-12-31,nan,1396729,RxNorm,2174090,Drug,0.5825449526309967
Cloreto de rádio (223 ra),0.0,SUS,Radio chloride (223 ra),1970-01-01,2099-12-31,nan,45775578,RxNorm,1546450,Drug,0.6309454441070557
Midostaurina,0.0,SUS,Mostaurine,1970-01-01,2099-12-31,nan,4146382,SNOMED,34618005,Observation,-0.11685383319854736
Denosumabe,0.0,SUS,Denosumab,1970-01-01,2099-12-31,nan,40222444,RxNorm,993449,Drug,0.9999976119738676
Regorafenibe,0.0,SUS,Regofenib,1970-01-01,2099-12-31,nan,42903460,RxNorm,1312397,Drug,0.5174092054367065
Nimotuzumabe,0.0,SUS,Nimotuzumab,1970-01-01,2099-12-31,nan,35606215,RxNorm,1723738,Drug,0.1854223608970642
Paclitaxel,0.0,SUS,Paclitaxel,1970-01-01,2099-12-31,nan,1378382,RxNorm,56946,Drug,0.9999980581133059
Fulvestranto,0.0,SUS,Loud,1970-01-01,2099-12-31,nan,4076007,SNOMED,24547000,Condition,0.44962650537490845
Dietilestilbenol,0.0,SUS,Dietylbenol,1970-01-01,2099-12-31,nan,43012259,RxNorm,1362921,Drug,0.22698581218719482
Trióxido de arsênio,0.0,SUS,Arsenic trioxide,1970-01-01,2099-12-31,nan,1333379,RxNorm,18330,Drug,0.9999978680043569
Anastrozol,0.0,SUS,Anastrozole,1970-01-01,2099-12-31,nan,1348265,RxNorm,84857,Drug,0.9999978151897722
Bicalutamida,0.0,SUS,Bicalutamide,1970-01-01,2099-12-31,nan,1344381,RxNorm,83008,Drug,1.0
Isatuximabe,0.0,SUS,Isatuximab,1970-01-01,2099-12-31,nan,37498969,RxNorm,2282018,Drug,0.9999974638421918
Cloridrato de doxorrubicina lipossomal peguilado,0.0,SUS,Liposomal Doxorubicin Hydrochloride,1970-01-01,2099-12-31,nan,1338512,RxNorm,3639,Drug,0.7262169122695923
Ramucirumabe,0.0,SUS,Ramucirumab,1970-01-01,2099-12-31,nan,44818489,RxNorm,1535922,Drug,0.9999974419883984
Cloridrato de irinotecano,0.0,SUS,Irinotecan Hydrochloride,1970-01-01,2099-12-31,nan,1367268,RxNorm,51499,Drug,0.9356067031621933
Belinostate,0.0,SUS,Belinostate,1970-01-01,2099-12-31,nan,45776670,RxNorm,1543543,Drug,0.6048109829425812
Bortezomibe,0.0,SUS,Bortezomibe,1970-01-01,2099-12-31,nan,1336825,RxNorm,358258,Drug,0.7894373536109924
Aflibercepte,0.0,SUS,Afflicted,1970-01-01,2099-12-31,nan,45772876,SNOMED,706873003,Condition,-0.014141321182250977
Procarbazina,0.0,SUS,Procarbazine,1970-01-01,2099-12-31,nan,1351779,RxNorm,8702,Drug,0.9999975889791131
Sulfato de larotrectinibe,0.0,SUS,Larotrectinib,1970-01-01,2099-12-31,nan,1355705,RxNorm,2105628,Drug,0.9999979556798735
Cloridrato de topotecana,0.0,SUS,Topotecan Hydrochloride,1970-01-01,2099-12-31,nan,1378509,RxNorm,57308,Drug,0.9204200953245163
Cloridrato de bendamustina,0.0,SUS,Bendamustine hydrochloride,1970-01-01,2099-12-31,nan,19015523,RxNorm,134547,Drug,0.9999974114773522
Acetato de gosserrelina,0.0,SUS,Gosserrelin acetate,1970-01-01,2099-12-31,nan,1366310,RxNorm,50610,Drug,0.6045161783695221
Succinato de ribociclibe,0.0,SUS,Ribocyclibe succinate,1970-01-01,2099-12-31,nan,1592911,RxNorm,1873916,Drug,0.5957297384738922
Lomustina,0.0,SUS,Lomustine,1970-01-01,2099-12-31,nan,1391846,RxNorm,6466,Drug,0.9999973497256178
Citrato de tamoxifeno,0.0,SUS,Tamoxifen citrate,1970-01-01,2099-12-31,nan,1436678,RxNorm,10324,Drug,0.9999980539691933
Gencitabina,0.0,SUS,Gencientabin,1970-01-01,2099-12-31,nan,715458,RxNorm,31914,Drug,-0.005221366882324219
Dacarbazina,0.0,SUS,Dacarbazine,1970-01-01,2099-12-31,nan,1311409,RxNorm,3098,Drug,0.9999976506665007
Tosilato de niraparibe monoidratado,0.0,SUS,Monohydrate Niraparibe Tosyllato,1970-01-01,2099-12-31,nan,1593861,RxNorm,1918231,Drug,0.5207990407943726
Citarabina,0.0,SUS,Citarabine,1970-01-01,2099-12-31,nan,1311078,RxNorm,3041,Drug,0.5695690512657166
Interferon alfa 2a,0.0,SUS,Interferon alpha 2a,1970-01-01,2099-12-31,nan,1379969,RxNorm,5879,Drug,0.827205091714859
Cloridrato de epirrubicina,0.0,SUS,Eirrubicin Hydrochloride,1970-01-01,2099-12-31,nan,1344354,RxNorm,3995,Drug,0.6935456395149231
Bussulfano,0.0,SUS,Bussulfano,1970-01-01,2099-12-31,nan,1333357,RxNorm,1828,Drug,0.6692512035369873
Mesilato de dabrafenibe,0.0,SUS,Dabrafenib Mesylate,1970-01-01,2099-12-31,nan,43532299,RxNorm,1424911,Drug,0.9440963976085186
Filgrastima,0.0,SUS,Filgrastimal,1970-01-01,2099-12-31,nan,1304850,RxNorm,68442,Drug,0.695051521062851
Dicloridrato de capmatinibe monoidratado,0.0,SUS,Monohydrate capmatinib,1970-01-01,2099-12-31,nan,1145637,RxNorm,2362165,Drug,0.49720239639282227
Ifosfamida,0.0,SUS,Ifosphamide,1970-01-01,2099-12-31,nan,19078187,RxNorm,5657,Drug,0.6358481347560883
Metotrexato,0.0,SUS,Methotrexate,1970-01-01,2099-12-31,nan,1305058,RxNorm,6851,Drug,1.0
Pemetrexede dissódico hemipentaidratado,0.0,SUS,Pemerexede,1970-01-01,2099-12-31,nan,19093165,RxNorm,33712,Drug,0.12390035390853882
Brentuximabe vedotina,0.0,SUS,BRETUNXIMABE VEDOTINE,1970-01-01,2099-12-31,nan,40241969,RxNorm,1147320,Drug,0.22541272640228271
Dexametasona,0.0,SUS,Dexamethasone,1970-01-01,2099-12-31,nan,1518254,RxNorm,3264,Drug,0.9999980629465881
Octreotida,0.0,SUS,Octreotide,1970-01-01,2099-12-31,nan,1522957,RxNorm,7617,Drug,0.9999979117596922
Ácido folínico,0.0,SUS,Folinic acid,1970-01-01,2099-12-31,nan,1388796,RxNorm,6313,Drug,0.999127168150153
Dimaleato de afatinibe,0.0,SUS,AFATINIBE DIMALEATE,1970-01-01,2099-12-31,nan,43533090,RxNorm,1430438,Drug,0.655573695898056
Levomalato de cabozantinibe,0.0,SUS,Cabozantinibe Levomalato,1970-01-01,2099-12-31,nan,43012292,RxNorm,1363268,Drug,0.5554753243923187
Carmustina,0.0,SUS,Carmustine,1970-01-01,2099-12-31,nan,1350066,RxNorm,2105,Drug,0.9999973416261128
Tartarato de vinorelbina,0.0,SUS,Vinorelbine tartarate,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.8996672928333282
Cloridrato de gencitabina,0.0,SUS,Gencitabine Hydrochloride,1970-01-01,2099-12-31,nan,1314924,RxNorm,12574,Drug,0.5866290330886841
Folinato de cálcio,0.0,SUS,Calcium Folinet,1970-01-01,2099-12-31,nan,40233563,RxNorm,1087260,Drug,0.2727351784706116
Triptorrelina,0.0,SUS,Trithorreline,1970-01-01,2099-12-31,nan,1343039,RxNorm,38782,Drug,0.27815258502960205
Trastuzumabe entansina,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,nan,1387104,RxNorm,224905,Drug,0.9999978059827299
Pertuzumabe,0.0,SUS,Pertuzumab,1970-01-01,2099-12-31,nan,42801287,RxNorm,1298944,Drug,0.9999978532011937
Prednisona,0.0,SUS,Prednisone,1970-01-01,2099-12-31,nan,1551099,RxNorm,8640,Drug,0.9999975234609337
Mercaptopurina,0.0,SUS,Mercaptopine,1970-01-01,2099-12-31,nan,1436650,RxNorm,103,Drug,0.41883671283721924
0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,nan,3657454,SNOMED,1219101000000100,Procedure,0.6636825799942017
0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,nan,,,,,1.0
0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,nan,4140686,SNOMED,33496007,Procedure,0.5853941440582275
0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,nan,4330509,SNOMED,431615005,Procedure,0.5709583461284637
0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,nan,4341377,SNOMED,236179008,Procedure,0.5503333508968353
0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,nan,36717747,SNOMED,719670005,Procedure,0.3238433003425598
0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,nan,3654354,SNOMED,830155008,Procedure,0.7276309728622437
0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,nan,4180615,SNOMED,429761006,Procedure,0.6438964605331421
0406011524,0.0,SUS,Transcatheter Aortic Valve Implantation (TAVI),1970-01-01,2099-12-31,nan,36676805,SNOMED,773996000,Procedure,0.7203031778335571
0405040121,0.0,SUS,Secondary Intraocular Lens Implantation,1970-01-01,2099-12-31,nan,4026045,SNOMED,225703004,Procedure,0.6560901701450348
0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,nan,40487115,SNOMED,449395004,Procedure,0.420814573764801
0410010170,0.0,SUS,Unilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,nan,4099462,SNOMED,27315000,Procedure,0.4074028730392456
