source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
Hemitartarato de vinorelbina,0.0,SUS,Vinorelbine hemitatar,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.7337835729122162
Melfalana,0.0,SUS,Mellphalana,1970-01-01,2099-12-31,,1301267,RxNorm,6718,Drug,0.34285688400268555
Ciclofosfamida monoidratada,0.0,SUS,Monohydrate cyclophosphamide,1970-01-01,2099-12-31,,1310317,RxNorm,3002,Drug,0.8941152393817902
Hemifumarato de cobimetinibe,0.0,SUS,Cobimetinib hemifumarate,1970-01-01,2099-12-31,,35605804,RxNorm,1722365,Drug,0.9995759117300622
Nilotinibe,0.0,SUS,Nilotinib,1970-01-01,2099-12-31,,1394023,RxNorm,662281,Drug,0.999466803856194
Ditartarato de vinorelbina,0.0,SUS,Vinorelbine dictate,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.6739720404148102
Acalabrutinibe,0.0,SUS,ABAILABRUTINIBE,1970-01-01,2099-12-31,,4299389,SNOMED,77192007,Observation,0.11748641729354858
Pemetrexede,0.0,SUS,Pemetrexe,1970-01-01,2099-12-31,,1304919,RxNorm,68446,Drug,0.9994322111015208
Asparaginase,0.0,SUS,Asparaginase,1970-01-01,2099-12-31,,19012585,RxNorm,1156,Drug,0.9994775975355878
Mitomicina,0.0,SUS,Mitomycin,1970-01-01,2099-12-31,,1389036,RxNorm,632,Drug,1.0
Palbociclibe,0.0,SUS,Palbocyclibe,1970-01-01,2099-12-31,,45892075,RxNorm,1601374,Drug,0.6207968592643738
Pembrolizumabe,0.0,SUS,Pembrolizumab,1970-01-01,2099-12-31,,45775965,RxNorm,1547545,Drug,0.9994500208995305
Dasatinibe,0.0,SUS,Dasatinib,1970-01-01,2099-12-31,,1358436,RxNorm,475342,Drug,1.0
Mitotano,0.0,SUS,Mitotane,1970-01-01,2099-12-31,,1309161,RxNorm,7004,Drug,0.9992583866114728
Mesna,0.0,SUS,Menna,1970-01-01,2099-12-31,,4011717,SNOMED,112446005,Observation,0.17416256666183472
Malato de sunitinibe,0.0,SUS,Sunitinibe Malato,1970-01-01,2099-12-31,,1336539,RxNorm,357977,Drug,0.9862507311627269
Mifamurtida,0.0,SUS,Myphamurt,1970-01-01,2099-12-31,,4128308,SNOMED,261513001,Meas Value,0.6971491277217865
Fluoruracila,0.0,SUS,Fluoruracil,1970-01-01,2099-12-31,,955632,RxNorm,4492,Drug,0.9994978250470012
Vinflunina,0.0,SUS,Vinflunin,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.1582576036453247
Dimetilsulfóxido de trametinibe,0.0,SUS,Trametinib,1970-01-01,2099-12-31,,43532497,RxNorm,1425099,Drug,0.9995433796138968
Hidroxiureia,0.0,SUS,Hydroxyurea,1970-01-01,2099-12-31,,1377141,RxNorm,5552,Drug,1.0
Cloridrato de anagrelida,0.0,SUS,Anagrelida Hydrochloride,1970-01-01,2099-12-31,,1381253,RxNorm,596724,Drug,0.9933845829218626
Gefitinibe,0.0,SUS,GEFITINIBE,1970-01-01,2099-12-31,,1319193,RxNorm,328134,Drug,0.9994248960865662
Axitinibe,0.0,SUS,Axitinib,1970-01-01,2099-12-31,,42709322,RxNorm,1242999,Drug,0.9992935736081563
Lorlatinibe,0.0,SUS,Lorlatinib,1970-01-01,2099-12-31,,35201733,RxNorm,2103164,Drug,0.9994325823499821
Cloridrato de ponatinibe,0.0,SUS,Ponatinibe Hydrochloride,1970-01-01,2099-12-31,,43013182,RxNorm,1364347,Drug,0.9925482915714383
Bevacizumabe,0.0,SUS,Bevacizumab,1970-01-01,2099-12-31,,1397141,RxNorm,253337,Drug,0.9994795514503494
Rituximabe,0.0,SUS,Rituximab,1970-01-01,2099-12-31,,1314273,RxNorm,121191,Drug,1.0
Dactinomicina,0.0,SUS,Dactinomycin,1970-01-01,2099-12-31,,1311443,RxNorm,3100,Drug,0.9993908103788272
Vemurafenibe,0.0,SUS,Vemurafenib,1970-01-01,2099-12-31,,40241937,RxNorm,1147220,Drug,0.9994092541164719
Cloridrato de daunorrubicina,0.0,SUS,Daunorrubicin Hydrochloride,1970-01-01,2099-12-31,,1311799,RxNorm,3109,Drug,0.9291756674647331
Cloridrato de alectinibe,0.0,SUS,Alectinib Hydrochloride,1970-01-01,2099-12-31,,35604657,RxNorm,1727455,Drug,0.9925171798095107
Maleato de neratinibe,0.0,SUS,Neratinibe Maleato,1970-01-01,2099-12-31,,793846,RxNorm,1940643,Drug,0.9941831845790148
Prenidsolona,0.0,SUS,Prenidsolona,1970-01-01,2099-12-31,,1550557,RxNorm,8638,Drug,0.9995143616106361
Pemetrexede dissódico,0.0,SUS,Disodium,1970-01-01,2099-12-31,,991710,RxNorm,236719,Drug,0.5791157484054565
Baricitinibe,0.0,SUS,Baricitinib,1970-01-01,2099-12-31,,1510627,RxNorm,2047232,Drug,0.9994504071073607
Tosilato de sorafenibe,0.0,SUS,Sorafenib,1970-01-01,2099-12-31,,1363387,RxNorm,495881,Drug,0.9993599887238815
Talidomida,0.0,SUS,Talidomide,1970-01-01,2099-12-31,,19137042,RxNorm,10432,Drug,0.9993580898153596
Zanubrutinibe,0.0,SUS,ZANUBRUTINIBE,1970-01-01,2099-12-31,,37497691,RxNorm,2262435,Drug,0.931313656270504
Cloridrato de doxorrubicina,0.0,SUS,Doxorubicin Hydrochloride,1970-01-01,2099-12-31,,1338512,RxNorm,3639,Drug,0.9898167159408331
Capecitabina,0.0,SUS,Capecitabine,1970-01-01,2099-12-31,,1337620,RxNorm,194000,Drug,1.0
Pegaspargase,0.0,SUS,Pegaspargasis,1970-01-01,2099-12-31,,1326481,RxNorm,34132,Drug,0.9993500884156674
Vandetanibe,0.0,SUS,Vandetanib,1970-01-01,2099-12-31,,40238052,RxNorm,1098413,Drug,1.0
Temozolamida,0.0,SUS,Temozolamide,1970-01-01,2099-12-31,,1341149,RxNorm,37776,Drug,0.9126150757074356
Ipilimumabe,0.0,SUS,Ipilimmab,1970-01-01,2099-12-31,,40238188,RxNorm,1094833,Drug,1.0
Ibrutinibe,0.0,SUS,Ibrutinib,1970-01-01,2099-12-31,,44507848,RxNorm,1442981,Drug,0.9994464541669004
Pamidronato dissódico,0.0,SUS,Disodium Pamidronate,1970-01-01,2099-12-31,,1511646,RxNorm,11473,Drug,0.987392052076757
Venetoclax,0.0,SUS,Venetoclax,1970-01-01,2099-12-31,,35604205,RxNorm,1747556,Drug,0.9994225713307969
OncoBCG,0.0,SUS,OncobCG,1970-01-01,2099-12-31,,45881112,LOINC,LA9945-2,Meas Value,0.20384854078292847
Alfainterferona 2a,0.0,SUS,Alfainterferone 2a,1970-01-01,2099-12-31,,1379969,RxNorm,5879,Drug,0.8782056421041489
Docetaxel triidratado,0.0,SUS,Trihydrate Doctaxel,1970-01-01,2099-12-31,,1315942,RxNorm,72962,Drug,0.4633404016494751
Teniposídeo,0.0,SUS,Teniposide,1970-01-01,2099-12-31,,4066105,SNOMED,21589007,Observation,-0.13062477111816406
Lanreotida,0.0,SUS,Lanreotide,1970-01-01,2099-12-31,,1503501,RxNorm,68092,Drug,0.9993766355328262
Cetuximabe,0.0,SUS,Cetuximab,1970-01-01,2099-12-31,,1315411,RxNorm,318341,Drug,0.999454532051459
Alpelisibe,0.0,SUS,Alpelisib,1970-01-01,2099-12-31,,1396423,RxNorm,2169285,Drug,0.9994167394470423
Carboplatina,0.0,SUS,Carboplatin,1970-01-01,2099-12-31,,1344905,RxNorm,40048,Drug,0.9995517114875838
Cisplatina,0.0,SUS,Cisplatin,1970-01-01,2099-12-31,,1397599,RxNorm,2555,Drug,1.0
Cloridrato de aminolevulinato de metila,0.0,SUS,Methyl aminolevulin hydrochloride,1970-01-01,2099-12-31,,904351,RxNorm,683,Drug,0.7668797671794891
Obinutuzumabe,0.0,SUS,Obinutuzumab,1970-01-01,2099-12-31,,44507676,RxNorm,974779,Drug,0.9994805196183734
Cloridrato de pazopanibe,0.0,SUS,PAZOPANIBE Hydrochloride,1970-01-01,2099-12-31,,40167554,RxNorm,714438,Drug,0.9212927296757698
Olaparibe,0.0,SUS,Olaparibe,1970-01-01,2099-12-31,,45892579,RxNorm,1597582,Drug,0.9994439710280858
Nivolumabe,0.0,SUS,Nigrumab,1970-01-01,2099-12-31,,1536757,RxNorm,2539930,Drug,0.09303247928619385
Everolimo,0.0,SUS,Everolimo,1970-01-01,2099-12-31,,19011440,RxNorm,141704,Drug,0.9992877176846378
Cloridrato de mitoxantrona,0.0,SUS,Mitoxantron Hydrochloride,1970-01-01,2099-12-31,,1309188,RxNorm,7005,Drug,0.9929178962484002
Acetato de abiraterona,0.0,SUS,Abiraterone acetate,1970-01-01,2099-12-31,,40239056,RxNorm,1100072,Drug,0.9994832479278557
Carfilzomibe,0.0,SUS,Carfilzomibe,1970-01-01,2099-12-31,,42873638,RxNorm,1302966,Drug,0.9994425373151898
Eritropoetina,0.0,SUS,Erythropoetin,1970-01-01,2099-12-31,,3024172,LOINC,15061-5,Measurement,0.6953807473182678
Hemifumarato de gilteritinibe,0.0,SUS,GILTERITINIBE HEMIFUMARATE,1970-01-01,2099-12-31,,1355513,RxNorm,2105806,Drug,0.7882062047719955
Amifostina,0.0,SUS,Amipostin,1970-01-01,2099-12-31,,4178619,SNOMED,429220007,Observation,0.12765955924987793
Fosfato de ruxolitinibe,0.0,SUS,Ruxolitinibe phosphate,1970-01-01,2099-12-31,,40244464,RxNorm,1193326,Drug,0.9994048026856035
Ciproterona,0.0,SUS,Cyproterone,1970-01-01,2099-12-31,,19010792,RxNorm,3014,Drug,0.9993470692425035
Vismodegibe,0.0,SUS,Vismodegib,1970-01-01,2099-12-31,,42709321,RxNorm,1242987,Drug,0.9993596262065694
Tretinoína,0.0,SUS,Tretinoin,1970-01-01,2099-12-31,,903643,RxNorm,10753,Drug,1.0
Elotuzumabe,0.0,SUS,ELOTUZUMAB,1970-01-01,2099-12-31,,35604032,RxNorm,1726104,Drug,0.8563207685947418
Mesilato de osimertinibe,0.0,SUS,Mesylate of osimertinibe,1970-01-01,2099-12-31,,35605522,RxNorm,1721560,Drug,0.9995204937004019
Oxaliplatina,0.0,SUS,Oxaliplatin,1970-01-01,2099-12-31,,1318011,RxNorm,32592,Drug,0.9993361606029794
Sulfato de vincristina,0.0,SUS,Vinistine sulfate,1970-01-01,2099-12-31,,19008336,RxNorm,11204,Drug,0.5635483860969543
Enzalutamida,0.0,SUS,Enzalutamide,1970-01-01,2099-12-31,,42900250,RxNorm,1307298,Drug,0.9993443683488294
Trastuzumabe deruxtecana,0.0,SUS,Trastuzumab derxtecana,1970-01-01,2099-12-31,,1387104,RxNorm,224905,Drug,0.9994657514616847
Inotuzumabe ozogamicina,0.0,SUS,Inotuzumab ozogamycin,1970-01-01,2099-12-31,,794068,RxNorm,1942950,Drug,0.9334223121404648
Etoposídeo,0.0,SUS,Etoposide,1970-01-01,2099-12-31,,1350504,RxNorm,4179,Drug,1.0
Cabazitaxel,0.0,SUS,Cabazitaxel,1970-01-01,2099-12-31,,40222431,RxNorm,996051,Drug,0.9995410732226446
Gentuzumabe ozogamicina,0.0,SUS,Guntuzumab ozogamycin,1970-01-01,2099-12-31,,42799711,RxNorm,1294580,Drug,0.5745190382003784
Citrato de ixazomibe,0.0,SUS,Ixazomibe citrate,1970-01-01,2099-12-31,,35606214,RxNorm,1723735,Drug,0.7992601990699768
Letrozol,0.0,SUS,Letterozole,1970-01-01,2099-12-31,,1315946,RxNorm,72965,Drug,0.530636191368103
Acetato de leuprorrelina,0.0,SUS,Leuprooriline acetate,1970-01-01,2099-12-31,,1351541,RxNorm,42375,Drug,0.6539150774478912
Mesilato de lenvatinibe,0.0,SUS,Lenvatinibe mesylate,1970-01-01,2099-12-31,,46221433,RxNorm,1603296,Drug,0.9994727938901633
Cladribina,0.0,SUS,Cladribine,1970-01-01,2099-12-31,,19054825,RxNorm,44157,Drug,1.0
Mesilato de eribulina,0.0,SUS,Mesylate of,1970-01-01,2099-12-31,,43532444,RxNorm,1426388,Drug,0.9098316207528114
Metotrexato de sódio,0.0,SUS,Sodium methotrexate,1970-01-01,2099-12-31,,1305058,RxNorm,6851,Drug,0.8877532929182053
Cloridrato de erlotinibe,0.0,SUS,Erlotinib Hydrochloride,1970-01-01,2099-12-31,,1325363,RxNorm,337525,Drug,0.9877709737047553
Apalutamida,0.0,SUS,Apalutamide,1970-01-01,2099-12-31,,963987,RxNorm,1999574,Drug,0.9994223681278527
Azacitidina,0.0,SUS,Azacitidine,1970-01-01,2099-12-31,,1314865,RxNorm,1251,Drug,0.9995413519209251
Polatuzumabe vedotina,0.0,SUS,POLATUZUMABE VEDOTINE,1970-01-01,2099-12-31,,1396729,RxNorm,2174090,Drug,0.9676200561225414
Cloreto de rádio (223 ra),0.0,SUS,Radio chloride (223 ra),1970-01-01,2099-12-31,,37110009,SNOMED,724024003,Observation,0.775329977273941
Midostaurina,0.0,SUS,Mostaurine,1970-01-01,2099-12-31,,1394337,RxNorm,6674,Drug,0.11426490545272827
Denosumabe,0.0,SUS,Denosumab,1970-01-01,2099-12-31,,40222444,RxNorm,993449,Drug,0.9994607119006105
Regorafenibe,0.0,SUS,Regofenib,1970-01-01,2099-12-31,,42903460,RxNorm,1312397,Drug,0.6292536854743958
Nimotuzumabe,0.0,SUS,Nimotuzumab,1970-01-01,2099-12-31,,1319133,RxNorm,7426,Drug,0.28288257122039795
Paclitaxel,0.0,SUS,Paclitaxel,1970-01-01,2099-12-31,,1378382,RxNorm,56946,Drug,1.0
Fulvestranto,0.0,SUS,Loud,1970-01-01,2099-12-31,,4076007,SNOMED,24547000,Condition,0.6015982627868652
Dietilestilbenol,0.0,SUS,Dietylbenol,1970-01-01,2099-12-31,,45775509,RxNorm,1540523,Drug,0.2778654098510742
Trióxido de arsênio,0.0,SUS,Arsenic trioxide,1970-01-01,2099-12-31,,1333379,RxNorm,18330,Drug,0.9995882079820149
Anastrozol,0.0,SUS,Anastrozole,1970-01-01,2099-12-31,,1348265,RxNorm,84857,Drug,0.9995140560204163
Bicalutamida,0.0,SUS,Bicalutamide,1970-01-01,2099-12-31,,1344381,RxNorm,83008,Drug,0.9993534659151919
Isatuximabe,0.0,SUS,Isatuximab,1970-01-01,2099-12-31,,1990041,LOINC,LA32649-8,Meas Value,1.0
Cloridrato de doxorrubicina lipossomal peguilado,0.0,SUS,Liposomal Doxorubicin Hydrochloride,1970-01-01,2099-12-31,,1338512,RxNorm,3639,Drug,0.8683033138513565
Ramucirumabe,0.0,SUS,Ramucirumab,1970-01-01,2099-12-31,,44818489,RxNorm,1535922,Drug,0.9993458932731301
Cloridrato de irinotecano,0.0,SUS,Irinotecan Hydrochloride,1970-01-01,2099-12-31,,1367268,RxNorm,51499,Drug,0.9911766732111573
Belinostate,0.0,SUS,Belinostate,1970-01-01,2099-12-31,,45776670,RxNorm,1543543,Drug,0.7613118290901184
Bortezomibe,0.0,SUS,Bortezomibe,1970-01-01,2099-12-31,,1336825,RxNorm,358258,Drug,0.9396119490265846
Aflibercepte,0.0,SUS,Afflicted,1970-01-01,2099-12-31,,4084411,SNOMED,247591002,Meas Value,0.2859385013580322
Procarbazina,0.0,SUS,Procarbazine,1970-01-01,2099-12-31,,1351779,RxNorm,8702,Drug,0.9994611459551379
Sulfato de larotrectinibe,0.0,SUS,Larotrectinib,1970-01-01,2099-12-31,,1355705,RxNorm,2105628,Drug,0.9994632208254188
Cloridrato de topotecana,0.0,SUS,Topotecan Hydrochloride,1970-01-01,2099-12-31,,1378509,RxNorm,57308,Drug,0.9937457302585244
Cloridrato de bendamustina,0.0,SUS,Bendamustine hydrochloride,1970-01-01,2099-12-31,,19015523,RxNorm,134547,Drug,0.999448558781296
Acetato de gosserrelina,0.0,SUS,Gosserrelin acetate,1970-01-01,2099-12-31,,1366310,RxNorm,50610,Drug,0.9995636683015618
Succinato de ribociclibe,0.0,SUS,Ribocyclibe succinate,1970-01-01,2099-12-31,,1592911,RxNorm,1873916,Drug,0.8584308326244354
Lomustina,0.0,SUS,Lomustine,1970-01-01,2099-12-31,,1391846,RxNorm,6466,Drug,1.0
Citrato de tamoxifeno,0.0,SUS,Tamoxifen citrate,1970-01-01,2099-12-31,,1436678,RxNorm,10324,Drug,0.9995493722963147
Gencitabina,0.0,SUS,Gencientabin,1970-01-01,2099-12-31,,764493,SNOMED,455731000124107,Observation,0.017028510570526123
Dacarbazina,0.0,SUS,Dacarbazine,1970-01-01,2099-12-31,,1311409,RxNorm,3098,Drug,1.0
Tosilato de niraparibe monoidratado,0.0,SUS,Monohydrate Niraparibe Tosyllato,1970-01-01,2099-12-31,,1593861,RxNorm,1918231,Drug,0.9835595116019249
Citarabina,0.0,SUS,Citarabine,1970-01-01,2099-12-31,,1311078,RxNorm,3041,Drug,1.0
Interferon alfa 2a,0.0,SUS,Interferon alpha 2a,1970-01-01,2099-12-31,,1379969,RxNorm,5879,Drug,0.947243869304657
Cloridrato de epirrubicina,0.0,SUS,Eirrubicin Hydrochloride,1970-01-01,2099-12-31,,1344354,RxNorm,3995,Drug,0.6331346035003662
Bussulfano,0.0,SUS,Bussulfano,1970-01-01,2099-12-31,,1333357,RxNorm,1828,Drug,0.9993395588826388
Mesilato de dabrafenibe,0.0,SUS,Dabrafenib Mesylate,1970-01-01,2099-12-31,,43532299,RxNorm,1424911,Drug,0.9920895136892796
Filgrastima,0.0,SUS,Filgrastimal,1970-01-01,2099-12-31,,1304850,RxNorm,68442,Drug,0.7286673188209534
Dicloridrato de capmatinibe monoidratado,0.0,SUS,Monohydrate capmatinib,1970-01-01,2099-12-31,,1145637,RxNorm,2362165,Drug,0.6282060742378235
Ifosfamida,0.0,SUS,Ifosphamide,1970-01-01,2099-12-31,,19078187,RxNorm,5657,Drug,0.7964372932910919
Metotrexato,0.0,SUS,Methotrexate,1970-01-01,2099-12-31,,1305058,RxNorm,6851,Drug,0.9995635797386058
Pemetrexede dissódico hemipentaidratado,0.0,SUS,Pemerexede,1970-01-01,2099-12-31,,4031047,SNOMED,1431002,Procedure,0.08419334888458252
Brentuximabe vedotina,0.0,SUS,BRETUNXIMABE VEDOTINE,1970-01-01,2099-12-31,,40241969,RxNorm,1147320,Drug,0.9345895797014236
Dexametasona,0.0,SUS,Dexamethasone,1970-01-01,2099-12-31,,1518254,RxNorm,3264,Drug,0.9991869753575884
Octreotida,0.0,SUS,Octreotide,1970-01-01,2099-12-31,,1522957,RxNorm,7617,Drug,0.9993877136148512
Ácido folínico,0.0,SUS,Folinic acid,1970-01-01,2099-12-31,,1388796,RxNorm,6313,Drug,0.9994488631491549
Dimaleato de afatinibe,0.0,SUS,AFATINIBE DIMALEATE,1970-01-01,2099-12-31,,43533090,RxNorm,1430438,Drug,0.6849068403244019
Levomalato de cabozantinibe,0.0,SUS,Cabozantinibe Levomalato,1970-01-01,2099-12-31,,43012292,RxNorm,1363268,Drug,0.7031081914901733
Carmustina,0.0,SUS,Carmustine,1970-01-01,2099-12-31,,1350066,RxNorm,2105,Drug,0.9994312759954482
Tartarato de vinorelbina,0.0,SUS,Vinorelbine tartarate,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.9087428152561188
Cloridrato de gencitabina,0.0,SUS,Gencitabine Hydrochloride,1970-01-01,2099-12-31,,1314924,RxNorm,12574,Drug,0.6906747817993164
Folinato de cálcio,0.0,SUS,Calcium Folinet,1970-01-01,2099-12-31,,1388796,RxNorm,6313,Drug,0.9786371905356646
Triptorrelina,0.0,SUS,Trithorreline,1970-01-01,2099-12-31,,19001701,RxNorm,10580,Drug,0.11931753158569336
Trastuzumabe entansina,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,,37175271,SNOMED,1279576006,Meas Value,-0.12547218799591064
Pertuzumabe,0.0,SUS,Pertuzumab,1970-01-01,2099-12-31,,257778,SNOMED,27836007,Condition,-0.03532588481903076
Prednisona,0.0,SUS,Prednisone,1970-01-01,2099-12-31,,1551099,RxNorm,8640,Drug,0.9993258320610039
Mercaptopurina,0.0,SUS,Mercaptopine,1970-01-01,2099-12-31,,910888,RxNorm,3022,Drug,0.4246772527694702
0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,,3657454,SNOMED,1219101000000100,Procedure,0.6202718913555145
0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,,36717747,SNOMED,719670005,Procedure,0.47348034381866455
0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,,4066543,SNOMED,172043006,Procedure,0.5772878527641296
0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,,45767868,SNOMED,705472007,Device,0.6287422776222229
0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,,4304001,SNOMED,386788007,Procedure,0.6751806139945984
0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,,4301351,SNOMED,387713003,Procedure,0.37726646661758423
0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,,3654354,SNOMED,830155008,Procedure,0.7644129693508148
0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,,43531516,SNOMED,609234009,Procedure,0.7456080615520477
0406011524,0.0,SUS,Transcatheter Aortic Valve Implantation (TAVI),1970-01-01,2099-12-31,,36676805,SNOMED,773996000,Procedure,0.9171520620584488
0405040121,0.0,SUS,Secondary Intraocular Lens Implantation,1970-01-01,2099-12-31,,4026045,SNOMED,225703004,Procedure,0.8178336024284363
0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,,36662308,LOINC,LA30762-1,Meas Value,0.6979179382324219
0410010170,0.0,SUS,Unilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4099462,SNOMED,27315000,Procedure,0.5502035915851593
0410010189,0.0,SUS,Bilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4200227,SNOMED,52852000,Procedure,0.6154181957244873
0414020430,0.0,SUS,Tooth Extractions for Supranumerary Teeth,1970-01-01,2099-12-31,,46271073,SNOMED,709108007,Procedure,0.7617283463478088
0404010652,0.0,SUS,Bilateral Bone-Anchored Hearing Prosthesis Surgery - Single Time,1970-01-01,2099-12-31,,4145382,SNOMED,426733001,Procedure,0.6933774352073669
0101010079,0.0,SUS,Yoga,1970-01-01,2099-12-31,,37158463,SNOMED,1259940003,Observation,0.9993691148119979
0101010087,0.0,SUS,Massage/Self-Massage Workshop,1970-01-01,2099-12-31,,21498681,LOINC,LA25338-7,Meas Value,0.13803744316101074
