source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
Cloridrato de idarrubicina,0.0,SUS,Idarrubicin Hydrochloride,1970-01-01,2099-12-31,nan,19078097,RxNorm,5650,Drug,0.9141727536916733
Avelumabe,0.0,SUS,Avelumab,1970-01-01,2099-12-31,nan,1593273,RxNorm,1875534,Drug,0.9994057540898211
Vinorelbina,0.0,SUS,Vinorelbine,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.9993348677526228
Erdafitinibe,0.0,SUS,ErdaFitinib,1970-01-01,2099-12-31,nan,1511250,RxNorm,2123125,Drug,0.5138808190822601
Hemitartarato de vinorelbina,0.0,SUS,Vinorelbine hemitatar,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.6128098964691162
Melfalana,0.0,SUS,Mellphalana,1970-01-01,2099-12-31,nan,1301267,RxNorm,6718,Drug,0.3449171781539917
Ciclofosfamida monoidratada,0.0,SUS,Monohydrate cyclophosphamide,1970-01-01,2099-12-31,nan,1310317,RxNorm,3002,Drug,0.8936961591243744
Hemifumarato de cobimetinibe,0.0,SUS,Cobimetinib hemifumarate,1970-01-01,2099-12-31,nan,35605804,RxNorm,1722365,Drug,0.9995232631918043
Nilotinibe,0.0,SUS,Nilotinib,1970-01-01,2099-12-31,nan,1394023,RxNorm,662281,Drug,0.9993608455988578
Ditartarato de vinorelbina,0.0,SUS,Vinorelbine dictate,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.6778925657272339
Acalabrutinibe,0.0,SUS,ABAILABRUTINIBE,1970-01-01,2099-12-31,nan,4299389,SNOMED,77192007,Observation,0.1204686164855957
Pemetrexede,0.0,SUS,Pemetrexe,1970-01-01,2099-12-31,nan,1304919,RxNorm,68446,Drug,0.7887021452188492
Asparaginase,0.0,SUS,Asparaginase,1970-01-01,2099-12-31,nan,19012585,RxNorm,1156,Drug,0.9995134091295768
Mitomicina,0.0,SUS,Mitomycin,1970-01-01,2099-12-31,nan,1389036,RxNorm,632,Drug,0.9992007711553015
Palbociclibe,0.0,SUS,Palbocyclibe,1970-01-01,2099-12-31,nan,45892075,RxNorm,1601374,Drug,0.6255707144737244
Pembrolizumabe,0.0,SUS,Pembrolizumab,1970-01-01,2099-12-31,nan,45775965,RxNorm,1547545,Drug,0.9994973737047985
Dasatinibe,0.0,SUS,Dasatinib,1970-01-01,2099-12-31,nan,1358436,RxNorm,475342,Drug,0.999234328395687
Mitotano,0.0,SUS,Mitotane,1970-01-01,2099-12-31,nan,1309161,RxNorm,7004,Drug,0.9992215546080843
Mesna,0.0,SUS,Menna,1970-01-01,2099-12-31,nan,4011717,SNOMED,112446005,Observation,0.17928600311279297
Malato de sunitinibe,0.0,SUS,Sunitinibe Malato,1970-01-01,2099-12-31,nan,1336539,RxNorm,357977,Drug,0.8272780925035477
Mifamurtida,0.0,SUS,Myphamurt,1970-01-01,2099-12-31,nan,4288589,SNOMED,68649003,Observation,-0.009024977684020996
Fluoruracila,0.0,SUS,Fluoruracil,1970-01-01,2099-12-31,nan,955632,RxNorm,4492,Drug,0.938633069396019
Vinflunina,0.0,SUS,Vinflunin,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.16362905502319336
Dimetilsulfóxido de trametinibe,0.0,SUS,Trametinib,1970-01-01,2099-12-31,nan,43532497,RxNorm,1425099,Drug,0.9994856809498742
Hidroxiureia,0.0,SUS,Hydroxyurea,1970-01-01,2099-12-31,nan,1377141,RxNorm,5552,Drug,0.9992547432193533
Cloridrato de anagrelida,0.0,SUS,Anagrelida Hydrochloride,1970-01-01,2099-12-31,nan,1381253,RxNorm,596724,Drug,0.7912063151597977
Gefitinibe,0.0,SUS,GEFITINIBE,1970-01-01,2099-12-31,nan,1319193,RxNorm,328134,Drug,0.7003471851348877
Axitinibe,0.0,SUS,Axitinib,1970-01-01,2099-12-31,nan,42709322,RxNorm,1242999,Drug,0.9994105978985317
Lorlatinibe,0.0,SUS,Lorlatinib,1970-01-01,2099-12-31,nan,35201733,RxNorm,2103164,Drug,0.9992812122218311
Cloridrato de ponatinibe,0.0,SUS,Ponatinibe Hydrochloride,1970-01-01,2099-12-31,nan,43013182,RxNorm,1364347,Drug,0.8946671336889267
Bevacizumabe,0.0,SUS,Bevacizumab,1970-01-01,2099-12-31,nan,1397141,RxNorm,253337,Drug,0.9993973121163435
Rituximabe,0.0,SUS,Rituximab,1970-01-01,2099-12-31,nan,1314273,RxNorm,121191,Drug,0.9994849404902197
Dactinomicina,0.0,SUS,Dactinomycin,1970-01-01,2099-12-31,nan,1311443,RxNorm,3100,Drug,0.9993804205441847
Vemurafenibe,0.0,SUS,Vemurafenib,1970-01-01,2099-12-31,nan,40241937,RxNorm,1147220,Drug,0.99936750496272
Cloridrato de daunorrubicina,0.0,SUS,Daunorrubicin Hydrochloride,1970-01-01,2099-12-31,nan,1311799,RxNorm,3109,Drug,0.9292532205581665
Cloridrato de alectinibe,0.0,SUS,Alectinib Hydrochloride,1970-01-01,2099-12-31,nan,35604657,RxNorm,1727455,Drug,0.992520903237164
Maleato de neratinibe,0.0,SUS,Neratinibe Maleato,1970-01-01,2099-12-31,nan,793846,RxNorm,1940643,Drug,0.8867745921015739
Prenidsolona,0.0,SUS,Prenidsolona,1970-01-01,2099-12-31,nan,1550557,RxNorm,8638,Drug,0.43458569049835205
Pemetrexede dissódico,0.0,SUS,Disodium,1970-01-01,2099-12-31,nan,991710,RxNorm,236719,Drug,0.5781768560409546
Baricitinibe,0.0,SUS,Baricitinib,1970-01-01,2099-12-31,nan,1510627,RxNorm,2047232,Drug,0.9994095350848511
Tosilato de sorafenibe,0.0,SUS,Sorafenib,1970-01-01,2099-12-31,nan,1363387,RxNorm,495881,Drug,0.9993679183535278
Talidomida,0.0,SUS,Talidomide,1970-01-01,2099-12-31,nan,19137042,RxNorm,10432,Drug,0.8021411597728729
Zanubrutinibe,0.0,SUS,ZANUBRUTINIBE,1970-01-01,2099-12-31,nan,37497691,RxNorm,2262435,Drug,0.8429596275091171
Cloridrato de doxorrubicina,0.0,SUS,Doxorubicin Hydrochloride,1970-01-01,2099-12-31,nan,1338512,RxNorm,3639,Drug,0.9899923894554377
Capecitabina,0.0,SUS,Capecitabine,1970-01-01,2099-12-31,nan,1337620,RxNorm,194000,Drug,0.9994509475654922
Pegaspargase,0.0,SUS,Pegaspargasis,1970-01-01,2099-12-31,nan,1326481,RxNorm,34132,Drug,0.7408175766468048
Vandetanibe,0.0,SUS,Vandetanib,1970-01-01,2099-12-31,nan,40238052,RxNorm,1098413,Drug,0.9994698964292184
Temozolamida,0.0,SUS,Temozolamide,1970-01-01,2099-12-31,nan,1341149,RxNorm,37776,Drug,0.915237307548523
Ipilimumabe,0.0,SUS,Ipilimmab,1970-01-01,2099-12-31,nan,40238188,RxNorm,1094833,Drug,0.6909706592559814
Ibrutinibe,0.0,SUS,Ibrutinib,1970-01-01,2099-12-31,nan,44507848,RxNorm,1442981,Drug,0.9995105704874732
Pamidronato dissódico,0.0,SUS,Disodium Pamidronate,1970-01-01,2099-12-31,nan,1511646,RxNorm,11473,Drug,0.6720812916755676
Venetoclax,0.0,SUS,Venetoclax,1970-01-01,2099-12-31,nan,35604205,RxNorm,1747556,Drug,0.9994392494554631
OncoBCG,0.0,SUS,OncobCG,1970-01-01,2099-12-31,nan,45881112,LOINC,LA9945-2,Meas Value,0.20979046821594238
Alfainterferona 2a,0.0,SUS,Alfainterferone 2a,1970-01-01,2099-12-31,nan,1379969,RxNorm,5879,Drug,0.7722723037004471
Docetaxel triidratado,0.0,SUS,Trihydrate Doctaxel,1970-01-01,2099-12-31,nan,1315942,RxNorm,72962,Drug,0.46200335025787354
Teniposídeo,0.0,SUS,Teniposide,1970-01-01,2099-12-31,nan,4066105,SNOMED,21589007,Observation,-0.1316215991973877
Lanreotida,0.0,SUS,Lanreotide,1970-01-01,2099-12-31,nan,1503501,RxNorm,68092,Drug,0.9993568938225508
Cetuximabe,0.0,SUS,Cetuximab,1970-01-01,2099-12-31,nan,1315411,RxNorm,318341,Drug,0.9993549451464787
Alpelisibe,0.0,SUS,Alpelisib,1970-01-01,2099-12-31,nan,1396423,RxNorm,2169285,Drug,0.9994099552859552
Carboplatina,0.0,SUS,Carboplatin,1970-01-01,2099-12-31,nan,1344905,RxNorm,40048,Drug,0.9995366923394613
Cisplatina,0.0,SUS,Cisplatin,1970-01-01,2099-12-31,nan,1397599,RxNorm,2555,Drug,0.9993542058509775
Cloridrato de aminolevulinato de metila,0.0,SUS,Methyl aminolevulin hydrochloride,1970-01-01,2099-12-31,nan,19025194,RxNorm,337068,Drug,0.731447160243988
Obinutuzumabe,0.0,SUS,Obinutuzumab,1970-01-01,2099-12-31,nan,44507676,RxNorm,974779,Drug,0.9994491095421836
Cloridrato de pazopanibe,0.0,SUS,PAZOPANIBE Hydrochloride,1970-01-01,2099-12-31,nan,40167554,RxNorm,714438,Drug,0.8417288661003113
Olaparibe,0.0,SUS,Olaparibe,1970-01-01,2099-12-31,nan,45892579,RxNorm,1597582,Drug,0.8860693871974945
Nivolumabe,0.0,SUS,Nigrumab,1970-01-01,2099-12-31,nan,1536757,RxNorm,2539930,Drug,0.09077048301696777
Everolimo,0.0,SUS,Everolimo,1970-01-01,2099-12-31,nan,19011440,RxNorm,141704,Drug,0.632823646068573
Cloridrato de mitoxantrona,0.0,SUS,Mitoxantron Hydrochloride,1970-01-01,2099-12-31,nan,1309188,RxNorm,7005,Drug,0.8699494302272797
Acetato de abiraterona,0.0,SUS,Abiraterone acetate,1970-01-01,2099-12-31,nan,40239056,RxNorm,1100072,Drug,0.9994709298480302
Carfilzomibe,0.0,SUS,Carfilzomibe,1970-01-01,2099-12-31,nan,42873638,RxNorm,1302966,Drug,0.8611094653606415
Eritropoetina,0.0,SUS,Erythropoetin,1970-01-01,2099-12-31,nan,3024172,LOINC,15061-5,Measurement,0.6607851982116699
Hemifumarato de gilteritinibe,0.0,SUS,GILTERITINIBE HEMIFUMARATE,1970-01-01,2099-12-31,nan,1355513,RxNorm,2105806,Drug,0.598342090845108
Amifostina,0.0,SUS,Amipostin,1970-01-01,2099-12-31,nan,4178619,SNOMED,429220007,Observation,0.12963777780532837
Fosfato de ruxolitinibe,0.0,SUS,Ruxolitinibe phosphate,1970-01-01,2099-12-31,nan,40244464,RxNorm,1193326,Drug,0.9482107125222683
Ciproterona,0.0,SUS,Cyproterone,1970-01-01,2099-12-31,nan,19010792,RxNorm,3014,Drug,0.9994340254343115
Vismodegibe,0.0,SUS,Vismodegib,1970-01-01,2099-12-31,nan,42709321,RxNorm,1242987,Drug,0.999284932622686
Tretinoína,0.0,SUS,Tretinoin,1970-01-01,2099-12-31,nan,903643,RxNorm,10753,Drug,0.9995392578421161
Elotuzumabe,0.0,SUS,ELOTUZUMAB,1970-01-01,2099-12-31,nan,35604032,RxNorm,1726104,Drug,0.857145830988884
Mesilato de osimertinibe,0.0,SUS,Mesylate of osimertinibe,1970-01-01,2099-12-31,nan,35605522,RxNorm,1721560,Drug,0.846187487244606
Oxaliplatina,0.0,SUS,Oxaliplatin,1970-01-01,2099-12-31,nan,1318011,RxNorm,32592,Drug,0.999408564879559
Sulfato de vincristina,0.0,SUS,Vinistine sulfate,1970-01-01,2099-12-31,nan,19008336,RxNorm,11204,Drug,0.5667315125465393
Enzalutamida,0.0,SUS,Enzalutamide,1970-01-01,2099-12-31,nan,42900250,RxNorm,1307298,Drug,0.9993642127956264
Trastuzumabe deruxtecana,0.0,SUS,Trastuzumab derxtecana,1970-01-01,2099-12-31,nan,1387104,RxNorm,224905,Drug,0.7506726682186127
Inotuzumabe ozogamicina,0.0,SUS,Inotuzumab ozogamycin,1970-01-01,2099-12-31,nan,794068,RxNorm,1942950,Drug,0.9335849732160568
Etoposídeo,0.0,SUS,Etoposide,1970-01-01,2099-12-31,nan,1350504,RxNorm,4179,Drug,0.999318849761039
Cabazitaxel,0.0,SUS,Cabazitaxel,1970-01-01,2099-12-31,nan,40222431,RxNorm,996051,Drug,0.9995677213300951
Gentuzumabe ozogamicina,0.0,SUS,Guntuzumab ozogamycin,1970-01-01,2099-12-31,nan,42799711,RxNorm,1294580,Drug,0.5746152400970459
Citrato de ixazomibe,0.0,SUS,Ixazomibe citrate,1970-01-01,2099-12-31,nan,35606214,RxNorm,1723735,Drug,0.7967953979969025
Letrozol,0.0,SUS,Letterozole,1970-01-01,2099-12-31,nan,1315946,RxNorm,72965,Drug,0.527156800031662
Acetato de leuprorrelina,0.0,SUS,Leuprooriline acetate,1970-01-01,2099-12-31,nan,1351541,RxNorm,42375,Drug,0.6537749767303467
Mesilato de lenvatinibe,0.0,SUS,Lenvatinibe mesylate,1970-01-01,2099-12-31,nan,46221433,RxNorm,1603296,Drug,0.8470938056707382
Cladribina,0.0,SUS,Cladribine,1970-01-01,2099-12-31,nan,19054825,RxNorm,44157,Drug,0.9993384332628921
Mesilato de eribulina,0.0,SUS,Mesylate of,1970-01-01,2099-12-31,nan,43532444,RxNorm,1426388,Drug,0.9091062322258949
Metotrexato de sódio,0.0,SUS,Sodium methotrexate,1970-01-01,2099-12-31,nan,1305058,RxNorm,6851,Drug,0.6599645614624023
Cloridrato de erlotinibe,0.0,SUS,Erlotinib Hydrochloride,1970-01-01,2099-12-31,nan,1325363,RxNorm,337525,Drug,0.6455419063568115
Apalutamida,0.0,SUS,Apalutamide,1970-01-01,2099-12-31,nan,963987,RxNorm,1999574,Drug,0.9994136187015101
Azacitidina,0.0,SUS,Azacitidine,1970-01-01,2099-12-31,nan,1314865,RxNorm,1251,Drug,0.9994465161580592
Polatuzumabe vedotina,0.0,SUS,POLATUZUMABE VEDOTINE,1970-01-01,2099-12-31,nan,1396729,RxNorm,2174090,Drug,0.7941416203975677
Cloreto de rádio (223 ra),0.0,SUS,Radio chloride (223 ra),1970-01-01,2099-12-31,nan,45775578,RxNorm,1546450,Drug,0.7420470714569092
Midostaurina,0.0,SUS,Mostaurine,1970-01-01,2099-12-31,nan,1394337,RxNorm,6674,Drug,0.12517988681793213
Denosumabe,0.0,SUS,Denosumab,1970-01-01,2099-12-31,nan,40222444,RxNorm,993449,Drug,0.9995086104026996
Regorafenibe,0.0,SUS,Regofenib,1970-01-01,2099-12-31,nan,42903460,RxNorm,1312397,Drug,0.6259481906890869
Nimotuzumabe,0.0,SUS,Nimotuzumab,1970-01-01,2099-12-31,nan,1319133,RxNorm,7426,Drug,0.28097009658813477
Paclitaxel,0.0,SUS,Paclitaxel,1970-01-01,2099-12-31,nan,1378382,RxNorm,56946,Drug,0.9995153076015413
Fulvestranto,0.0,SUS,Loud,1970-01-01,2099-12-31,nan,21499225,LOINC,LA25114-2,Meas Value,0.330613911151886
Dietilestilbenol,0.0,SUS,Dietylbenol,1970-01-01,2099-12-31,nan,1525866,RxNorm,3390,Drug,0.23413509130477905
Trióxido de arsênio,0.0,SUS,Arsenic trioxide,1970-01-01,2099-12-31,nan,1333379,RxNorm,18330,Drug,0.9995031377766281
Anastrozol,0.0,SUS,Anastrozole,1970-01-01,2099-12-31,nan,1348265,RxNorm,84857,Drug,0.999493442941457
Bicalutamida,0.0,SUS,Bicalutamide,1970-01-01,2099-12-31,nan,1344381,RxNorm,83008,Drug,0.9992067547282204
Isatuximabe,0.0,SUS,Isatuximab,1970-01-01,2099-12-31,nan,1990041,LOINC,LA32649-8,Meas Value,0.999292021500878
Cloridrato de doxorrubicina lipossomal peguilado,0.0,SUS,Liposomal Doxorubicin Hydrochloride,1970-01-01,2099-12-31,nan,1338512,RxNorm,3639,Drug,0.72844198346138
Ramucirumabe,0.0,SUS,Ramucirumab,1970-01-01,2099-12-31,nan,44818489,RxNorm,1535922,Drug,0.9993191381799988
Cloridrato de irinotecano,0.0,SUS,Irinotecan Hydrochloride,1970-01-01,2099-12-31,nan,1367268,RxNorm,51499,Drug,0.6996878087520599
Belinostate,0.0,SUS,Belinostate,1970-01-01,2099-12-31,nan,45776670,RxNorm,1543543,Drug,0.7539407014846802
Bortezomibe,0.0,SUS,Bortezomibe,1970-01-01,2099-12-31,nan,1336825,RxNorm,358258,Drug,0.9402167610824108
Aflibercepte,0.0,SUS,Afflicted,1970-01-01,2099-12-31,nan,4084411,SNOMED,247591002,Meas Value,0.28909581899642944
Procarbazina,0.0,SUS,Procarbazine,1970-01-01,2099-12-31,nan,1351779,RxNorm,8702,Drug,0.9992652690270916
Sulfato de larotrectinibe,0.0,SUS,Larotrectinib,1970-01-01,2099-12-31,nan,1355705,RxNorm,2105628,Drug,0.9994130285340361
Cloridrato de topotecana,0.0,SUS,Topotecan Hydrochloride,1970-01-01,2099-12-31,nan,1378509,RxNorm,57308,Drug,0.700633704662323
Cloridrato de bendamustina,0.0,SUS,Bendamustine hydrochloride,1970-01-01,2099-12-31,nan,19015523,RxNorm,134547,Drug,0.9994404407334514
Acetato de gosserrelina,0.0,SUS,Gosserrelin acetate,1970-01-01,2099-12-31,nan,1366310,RxNorm,50610,Drug,0.5146149396896362
Succinato de ribociclibe,0.0,SUS,Ribocyclibe succinate,1970-01-01,2099-12-31,nan,1592911,RxNorm,1873916,Drug,0.8583802878856659
Lomustina,0.0,SUS,Lomustine,1970-01-01,2099-12-31,nan,1391846,RxNorm,6466,Drug,0.9993099829298444
Citrato de tamoxifeno,0.0,SUS,Tamoxifen citrate,1970-01-01,2099-12-31,nan,1436678,RxNorm,10324,Drug,0.999382141046226
Gencitabina,0.0,SUS,Gencientabin,1970-01-01,2099-12-31,nan,764493,SNOMED,455731000124107,Observation,0.012716472148895264
Dacarbazina,0.0,SUS,Dacarbazine,1970-01-01,2099-12-31,nan,1311409,RxNorm,3098,Drug,0.9993747742264532
Tosilato de niraparibe monoidratado,0.0,SUS,Monohydrate Niraparibe Tosyllato,1970-01-01,2099-12-31,nan,1593861,RxNorm,1918231,Drug,0.8074954748153687
Citarabina,0.0,SUS,Citarabine,1970-01-01,2099-12-31,nan,1311078,RxNorm,3041,Drug,0.8775507360696793
Interferon alfa 2a,0.0,SUS,Interferon alpha 2a,1970-01-01,2099-12-31,nan,1379969,RxNorm,5879,Drug,0.917541891336441
Cloridrato de epirrubicina,0.0,SUS,Eirrubicin Hydrochloride,1970-01-01,2099-12-31,nan,1344354,RxNorm,3995,Drug,0.6339702010154724
Bussulfano,0.0,SUS,Bussulfano,1970-01-01,2099-12-31,nan,1333357,RxNorm,1828,Drug,0.7788512110710144
Mesilato de dabrafenibe,0.0,SUS,Dabrafenib Mesylate,1970-01-01,2099-12-31,nan,43532299,RxNorm,1424911,Drug,0.6729916632175446
Filgrastima,0.0,SUS,Filgrastimal,1970-01-01,2099-12-31,nan,1304850,RxNorm,68442,Drug,0.7292232811450958
Dicloridrato de capmatinibe monoidratado,0.0,SUS,Monohydrate capmatinib,1970-01-01,2099-12-31,nan,1145637,RxNorm,2362165,Drug,0.6032165884971619
Ifosfamida,0.0,SUS,Ifosphamide,1970-01-01,2099-12-31,nan,19078187,RxNorm,5657,Drug,0.7944689691066742
Metotrexato,0.0,SUS,Methotrexate,1970-01-01,2099-12-31,nan,1305058,RxNorm,6851,Drug,0.999558060138952
Pemetrexede dissódico hemipentaidratado,0.0,SUS,Pemerexede,1970-01-01,2099-12-31,nan,4031047,SNOMED,1431002,Procedure,0.08443266153335571
Brentuximabe vedotina,0.0,SUS,BRETUNXIMABE VEDOTINE,1970-01-01,2099-12-31,nan,40241969,RxNorm,1147320,Drug,0.6779617667198181
Dexametasona,0.0,SUS,Dexamethasone,1970-01-01,2099-12-31,nan,1518254,RxNorm,3264,Drug,0.9993095437530428
Octreotida,0.0,SUS,Octreotide,1970-01-01,2099-12-31,nan,1522957,RxNorm,7617,Drug,0.999419332772959
Ácido folínico,0.0,SUS,Folinic acid,1970-01-01,2099-12-31,nan,1388796,RxNorm,6313,Drug,0.9992764234775677
Dimaleato de afatinibe,0.0,SUS,AFATINIBE DIMALEATE,1970-01-01,2099-12-31,nan,43533090,RxNorm,1430438,Drug,0.6851050853729248
Levomalato de cabozantinibe,0.0,SUS,Cabozantinibe Levomalato,1970-01-01,2099-12-31,nan,43012292,RxNorm,1363268,Drug,0.5551612377166748
Carmustina,0.0,SUS,Carmustine,1970-01-01,2099-12-31,nan,1350066,RxNorm,2105,Drug,0.9993422135012224
Tartarato de vinorelbina,0.0,SUS,Vinorelbine tartarate,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.686229407787323
Cloridrato de gencitabina,0.0,SUS,Gencitabine Hydrochloride,1970-01-01,2099-12-31,nan,1314924,RxNorm,12574,Drug,0.6896340847015381
Folinato de cálcio,0.0,SUS,Calcium Folinet,1970-01-01,2099-12-31,nan,1388796,RxNorm,6313,Drug,0.6591474115848541
Triptorrelina,0.0,SUS,Trithorreline,1970-01-01,2099-12-31,nan,19001701,RxNorm,10580,Drug,0.11931043863296509
Trastuzumabe entansina,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,nan,37175271,SNOMED,1279576006,Meas Value,-0.12399399280548096
Pertuzumabe,0.0,SUS,Pertuzumab,1970-01-01,2099-12-31,nan,257778,SNOMED,27836007,Condition,-0.034700751304626465
Prednisona,0.0,SUS,Prednisone,1970-01-01,2099-12-31,nan,1551099,RxNorm,8640,Drug,0.9994527379749343
Mercaptopurina,0.0,SUS,Mercaptopine,1970-01-01,2099-12-31,nan,910888,RxNorm,3022,Drug,0.4241951107978821
0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,nan,3657454,SNOMED,1219101000000100,Procedure,0.6192042231559753
0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,nan,36717747,SNOMED,719670005,Procedure,0.47093063592910767
0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,nan,4140686,SNOMED,33496007,Procedure,0.4792315363883972
0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,nan,45767868,SNOMED,705472007,Device,0.6269704699516296
0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,nan,4304001,SNOMED,386788007,Procedure,0.6722343564033508
0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,nan,36717747,SNOMED,719670005,Procedure,0.330929160118103
0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,nan,37158319,SNOMED,1255834000,Procedure,0.5701926350593567
0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,nan,44806571,SNOMED,792361000000103,Procedure,0.6248578429222107
0406011524,0.0,SUS,Transcatheter Aortic Valve Implantation (TAVI),1970-01-01,2099-12-31,nan,36676805,SNOMED,773996000,Procedure,0.760570615530014
0405040121,0.0,SUS,Secondary Intraocular Lens Implantation,1970-01-01,2099-12-31,nan,4288992,SNOMED,69724002,Procedure,0.6010756194591522
0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,nan,36662308,LOINC,LA30762-1,Meas Value,0.7022956907749176
