source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
Prenidsolona,0.0,SUS,Prenidsolona,1970-01-01,2099-12-31,,19011031,RxNorm,114052,Drug,0.3495638370513916
Pemetrexede dissódico,0.0,SUS,Disodium,1970-01-01,2099-12-31,,991710,RxNorm,236719,Drug,0.5726900696754456
Baricitinibe,0.0,SUS,Baricitinib,1970-01-01,2099-12-31,,1510627,RxNorm,2047232,Drug,0.999998252994601
Tosilato de sorafenibe,0.0,SUS,Sorafenib,1970-01-01,2099-12-31,,1035025,LOINC,LA30248-1,Meas Value,0.9999986873692706
Talidomida,0.0,SUS,Talidomide,1970-01-01,2099-12-31,,19137042,RxNorm,10432,Drug,0.6964874267578125
Zanubrutinibe,0.0,SUS,ZANUBRUTINIBE,1970-01-01,2099-12-31,,37497691,RxNorm,2262435,Drug,0.6200342774391174
Cloridrato de doxorrubicina,0.0,SUS,Doxorubicin Hydrochloride,1970-01-01,2099-12-31,,1338512,RxNorm,3639,Drug,0.9664513394236565
Capecitabina,0.0,SUS,Capecitabine,1970-01-01,2099-12-31,,1337620,RxNorm,194000,Drug,0.999998547591872
Pegaspargase,0.0,SUS,Pegaspargasis,1970-01-01,2099-12-31,,1326481,RxNorm,34132,Drug,0.7322356998920441
Vandetanibe,0.0,SUS,Vandetanib,1970-01-01,2099-12-31,,40238052,RxNorm,1098413,Drug,0.9999982967634651
Temozolamida,0.0,SUS,Temozolamide,1970-01-01,2099-12-31,,1341149,RxNorm,37776,Drug,0.7746539860963821
Ipilimumabe,0.0,SUS,Ipilimmab,1970-01-01,2099-12-31,,40238188,RxNorm,1094833,Drug,0.5862703323364258
Ibrutinibe,0.0,SUS,Ibrutinib,1970-01-01,2099-12-31,,44507848,RxNorm,1442981,Drug,0.9999978313885549
Pamidronato dissódico,0.0,SUS,Disodium Pamidronate,1970-01-01,2099-12-31,,1511646,RxNorm,11473,Drug,0.6183384656906128
Venetoclax,0.0,SUS,Venetoclax,1970-01-01,2099-12-31,,35604205,RxNorm,1747556,Drug,0.9999978761493367
OncoBCG,0.0,SUS,OncobCG,1970-01-01,2099-12-31,,4232172,SNOMED,89439007,Observation,0.2978086471557617
Alfainterferona 2a,0.0,SUS,Alfainterferone 2a,1970-01-01,2099-12-31,,1379969,RxNorm,5879,Drug,0.46578294038772583
Docetaxel triidratado,0.0,SUS,Trihydrate Doctaxel,1970-01-01,2099-12-31,,1315942,RxNorm,72962,Drug,0.3610725998878479
Teniposídeo,0.0,SUS,Teniposide,1970-01-01,2099-12-31,,19136750,RxNorm,10362,Drug,1.0
Lanreotida,0.0,SUS,Lanreotide,1970-01-01,2099-12-31,,1503501,RxNorm,68092,Drug,0.9999985975077834
Cetuximabe,0.0,SUS,Cetuximab,1970-01-01,2099-12-31,,1315411,RxNorm,318341,Drug,0.9999983666028811
Alpelisibe,0.0,SUS,Alpelisib,1970-01-01,2099-12-31,,1396423,RxNorm,2169285,Drug,0.9999972533171331
Carboplatina,0.0,SUS,Carboplatin,1970-01-01,2099-12-31,,1344905,RxNorm,40048,Drug,0.9999981439939347
Cisplatina,0.0,SUS,Cisplatin,1970-01-01,2099-12-31,,1397599,RxNorm,2555,Drug,0.999998460102006
Cloridrato de aminolevulinato de metila,0.0,SUS,Methyl aminolevulin hydrochloride,1970-01-01,2099-12-31,,19025194,RxNorm,337068,Drug,0.6206119954586029
Obinutuzumabe,0.0,SUS,Obinutuzumab,1970-01-01,2099-12-31,,44507676,RxNorm,974779,Drug,0.9999975778655426
Cloridrato de pazopanibe,0.0,SUS,PAZOPANIBE Hydrochloride,1970-01-01,2099-12-31,,19025258,RxNorm,33740,Drug,0.424852192401886
Olaparibe,0.0,SUS,Olaparibe,1970-01-01,2099-12-31,,45892579,RxNorm,1597582,Drug,0.3671674132347107
Nivolumabe,0.0,SUS,Nigrumab,1970-01-01,2099-12-31,,735843,RxNorm,354770,Drug,0.2892146110534668
Everolimo,0.0,SUS,Everolimo,1970-01-01,2099-12-31,,19011440,RxNorm,141704,Drug,0.38444215059280396
Cloridrato de mitoxantrona,0.0,SUS,Mitoxantron Hydrochloride,1970-01-01,2099-12-31,,1309188,RxNorm,7005,Drug,0.6566940546035767
Acetato de abiraterona,0.0,SUS,Abiraterone acetate,1970-01-01,2099-12-31,,3022539,LOINC,31631-5,Measurement,-0.05780339241027832
Carfilzomibe,0.0,SUS,Carfilzomibe,1970-01-01,2099-12-31,,42873638,RxNorm,1302966,Drug,0.8521495163440704
Eritropoetina,0.0,SUS,Erythropoetin,1970-01-01,2099-12-31,,4290403,SNOMED,69611006,Observation,0.6232137680053711
Hemifumarato de gilteritinibe,0.0,SUS,GILTERITINIBE HEMIFUMARATE,1970-01-01,2099-12-31,,1355513,RxNorm,2105806,Drug,0.27764296531677246
Amifostina,0.0,SUS,Amipostin,1970-01-01,2099-12-31,,905223,RxNorm,6854,Drug,0.28592705726623535
Fosfato de ruxolitinibe,0.0,SUS,Ruxolitinibe phosphate,1970-01-01,2099-12-31,,40244464,RxNorm,1193326,Drug,0.8879164308309555
Ciproterona,0.0,SUS,Cyproterone,1970-01-01,2099-12-31,,19010792,RxNorm,3014,Drug,0.999850186315598
Vismodegibe,0.0,SUS,Vismodegib,1970-01-01,2099-12-31,,42709321,RxNorm,1242987,Drug,0.9999979514846018
Tretinoína,0.0,SUS,Tretinoin,1970-01-01,2099-12-31,,903643,RxNorm,10753,Drug,0.9999985534694815
Elotuzumabe,0.0,SUS,ELOTUZUMAB,1970-01-01,2099-12-31,,1990293,LOINC,LA32648-0,Meas Value,0.6729158759117126
Mesilato de osimertinibe,0.0,SUS,Mesylate of osimertinibe,1970-01-01,2099-12-31,,35605522,RxNorm,1721560,Drug,0.6117650866508484
Oxaliplatina,0.0,SUS,Oxaliplatin,1970-01-01,2099-12-31,,1318011,RxNorm,32592,Drug,0.9999983119519129
Sulfato de vincristina,0.0,SUS,Vinistine sulfate,1970-01-01,2099-12-31,,19008336,RxNorm,11204,Drug,0.3377491235733032
Enzalutamida,0.0,SUS,Enzalutamide,1970-01-01,2099-12-31,,42900250,RxNorm,1307298,Drug,0.9999983296617074
Trastuzumabe deruxtecana,0.0,SUS,Trastuzumab derxtecana,1970-01-01,2099-12-31,,1387104,RxNorm,224905,Drug,0.8698064982891083
Inotuzumabe ozogamicina,0.0,SUS,Inotuzumab ozogamycin,1970-01-01,2099-12-31,,794068,RxNorm,1942950,Drug,0.922891691327095
Etoposídeo,0.0,SUS,Etoposide,1970-01-01,2099-12-31,,1350504,RxNorm,4179,Drug,0.9999982754141001
Cabazitaxel,0.0,SUS,Cabazitaxel,1970-01-01,2099-12-31,,40222431,RxNorm,996051,Drug,0.9999979198535129
Gentuzumabe ozogamicina,0.0,SUS,Guntuzumab ozogamycin,1970-01-01,2099-12-31,,42799711,RxNorm,1294580,Drug,0.6552448570728302
Citrato de ixazomibe,0.0,SUS,Ixazomibe citrate,1970-01-01,2099-12-31,,35606214,RxNorm,1723735,Drug,0.8797909766435623
Letrozol,0.0,SUS,Letterozole,1970-01-01,2099-12-31,,1315946,RxNorm,72965,Drug,0.32268333435058594
Acetato de leuprorrelina,0.0,SUS,Leuprooriline acetate,1970-01-01,2099-12-31,,1351541,RxNorm,42375,Drug,0.5078133940696716
Mesilato de lenvatinibe,0.0,SUS,Lenvatinibe mesylate,1970-01-01,2099-12-31,,46221433,RxNorm,1603296,Drug,0.8640044033527374
Cladribina,0.0,SUS,Cladribine,1970-01-01,2099-12-31,,19054825,RxNorm,44157,Drug,1.0
Mesilato de eribulina,0.0,SUS,Mesylate of,1970-01-01,2099-12-31,,43532444,RxNorm,1426388,Drug,0.7426162958145142
Metotrexato de sódio,0.0,SUS,Sodium methotrexate,1970-01-01,2099-12-31,,1305058,RxNorm,6851,Drug,0.6098253726959229
Cloridrato de erlotinibe,0.0,SUS,Erlotinib Hydrochloride,1970-01-01,2099-12-31,,1325363,RxNorm,337525,Drug,0.7934104055166245
Apalutamida,0.0,SUS,Apalutamide,1970-01-01,2099-12-31,,963987,RxNorm,1999574,Drug,0.9999981655143984
Azacitidina,0.0,SUS,Azacitidine,1970-01-01,2099-12-31,,1314865,RxNorm,1251,Drug,1.0
Polatuzumabe vedotina,0.0,SUS,POLATUZUMABE VEDOTINE,1970-01-01,2099-12-31,,1396729,RxNorm,2174090,Drug,0.45540571212768555
Cloreto de rádio (223 ra),0.0,SUS,Radio chloride (223 ra),1970-01-01,2099-12-31,,45775578,RxNorm,1546450,Drug,0.6277267336845398
Midostaurina,0.0,SUS,Mostaurine,1970-01-01,2099-12-31,,19136716,RxNorm,10337,Drug,0.20429980754852295
Denosumabe,0.0,SUS,Denosumab,1970-01-01,2099-12-31,,40222444,RxNorm,993449,Drug,0.9999981456595606
Regorafenibe,0.0,SUS,Regofenib,1970-01-01,2099-12-31,,42903460,RxNorm,1312397,Drug,0.48607373237609863
Nimotuzumabe,0.0,SUS,Nimotuzumab,1970-01-01,2099-12-31,,1990293,LOINC,LA32648-0,Meas Value,0.4879112243652344
Paclitaxel,0.0,SUS,Paclitaxel,1970-01-01,2099-12-31,,1378382,RxNorm,56946,Drug,0.999998233522092
Fulvestranto,0.0,SUS,Loud,1970-01-01,2099-12-31,,45879858,LOINC,LA15500-4,Meas Value,0.532024085521698
Dietilestilbenol,0.0,SUS,Dietylbenol,1970-01-01,2099-12-31,,4115755,SNOMED,255906002,Device,0.35603851079940796
Trióxido de arsênio,0.0,SUS,Arsenic trioxide,1970-01-01,2099-12-31,,1333379,RxNorm,18330,Drug,0.9999982722395089
Anastrozol,0.0,SUS,Anastrozole,1970-01-01,2099-12-31,,1348265,RxNorm,84857,Drug,0.9999984642977324
Bicalutamida,0.0,SUS,Bicalutamide,1970-01-01,2099-12-31,,1344381,RxNorm,83008,Drug,0.9999981689397828
Isatuximabe,0.0,SUS,Isatuximab,1970-01-01,2099-12-31,,37498969,RxNorm,2282018,Drug,0.9999978486494001
Cloridrato de doxorrubicina lipossomal peguilado,0.0,SUS,Liposomal Doxorubicin Hydrochloride,1970-01-01,2099-12-31,,1338512,RxNorm,3639,Drug,0.7150523662567139
Ramucirumabe,0.0,SUS,Ramucirumab,1970-01-01,2099-12-31,,44818489,RxNorm,1535922,Drug,0.9999983114934139
Cloridrato de irinotecano,0.0,SUS,Irinotecan Hydrochloride,1970-01-01,2099-12-31,,1367268,RxNorm,51499,Drug,0.9698837772011757
Belinostate,0.0,SUS,Belinostate,1970-01-01,2099-12-31,,40763063,LOINC,60003-1,Measurement,-0.2239975929260254
Bortezomibe,0.0,SUS,Bortezomibe,1970-01-01,2099-12-31,,1336825,RxNorm,358258,Drug,0.8215044885873795
Aflibercepte,0.0,SUS,Afflicted,1970-01-01,2099-12-31,,45772876,SNOMED,706873003,Condition,0.2295600175857544
Procarbazina,0.0,SUS,Procarbazine,1970-01-01,2099-12-31,,1351779,RxNorm,8702,Drug,0.9999973086253249
Sulfato de larotrectinibe,0.0,SUS,Larotrectinib,1970-01-01,2099-12-31,,1355705,RxNorm,2105628,Drug,1.0
Cloridrato de topotecana,0.0,SUS,Topotecan Hydrochloride,1970-01-01,2099-12-31,,1378509,RxNorm,57308,Drug,0.8276069909334183
Cloridrato de bendamustina,0.0,SUS,Bendamustine hydrochloride,1970-01-01,2099-12-31,,19015523,RxNorm,134547,Drug,0.9999978451462539
Acetato de gosserrelina,0.0,SUS,Gosserrelin acetate,1970-01-01,2099-12-31,,19089810,RxNorm,6384,Drug,0.5056132078170776
Succinato de ribociclibe,0.0,SUS,Ribocyclibe succinate,1970-01-01,2099-12-31,,1592911,RxNorm,1873916,Drug,0.6071402132511139
Lomustina,0.0,SUS,Lomustine,1970-01-01,2099-12-31,,1391846,RxNorm,6466,Drug,0.9999980580410011
Citrato de tamoxifeno,0.0,SUS,Tamoxifen citrate,1970-01-01,2099-12-31,,1436678,RxNorm,10324,Drug,0.9999982809179073
Gencitabina,0.0,SUS,Gencientabin,1970-01-01,2099-12-31,,19100761,RxNorm,262307,Drug,0.07178527116775513
Dacarbazina,0.0,SUS,Dacarbazine,1970-01-01,2099-12-31,,1311409,RxNorm,3098,Drug,0.9999984967492992
Tosilato de niraparibe monoidratado,0.0,SUS,Monohydrate Niraparibe Tosyllato,1970-01-01,2099-12-31,,1593861,RxNorm,1918231,Drug,0.412075400352478
Citarabina,0.0,SUS,Citarabine,1970-01-01,2099-12-31,,1311078,RxNorm,3041,Drug,0.6413288116455078
Interferon alfa 2a,0.0,SUS,Interferon alpha 2a,1970-01-01,2099-12-31,,1379969,RxNorm,5879,Drug,0.8966497555375099
Cloridrato de epirrubicina,0.0,SUS,Eirrubicin Hydrochloride,1970-01-01,2099-12-31,,1344354,RxNorm,3995,Drug,0.534887045621872
Bussulfano,0.0,SUS,Bussulfano,1970-01-01,2099-12-31,,1333357,RxNorm,1828,Drug,0.5993422269821167
Mesilato de dabrafenibe,0.0,SUS,Dabrafenib Mesylate,1970-01-01,2099-12-31,,43532299,RxNorm,1424911,Drug,0.9720146078616381
Filgrastima,0.0,SUS,Filgrastimal,1970-01-01,2099-12-31,,1304850,RxNorm,68442,Drug,0.6797534823417664
Dicloridrato de capmatinibe monoidratado,0.0,SUS,Monohydrate capmatinib,1970-01-01,2099-12-31,,1145637,RxNorm,2362165,Drug,0.5608839094638824
Ifosfamida,0.0,SUS,Ifosphamide,1970-01-01,2099-12-31,,19078187,RxNorm,5657,Drug,0.566880464553833
Metotrexato,0.0,SUS,Methotrexate,1970-01-01,2099-12-31,,45883504,LOINC,LA14339-8,Meas Value,0.9999983133753858
Pemetrexede dissódico hemipentaidratado,0.0,SUS,Pemerexede,1970-01-01,2099-12-31,,977421,RxNorm,55681,Drug,0.2834033966064453
Brentuximabe vedotina,0.0,SUS,BRETUNXIMABE VEDOTINE,1970-01-01,2099-12-31,,40241969,RxNorm,1147320,Drug,0.29097384214401245
Dexametasona,0.0,SUS,Dexamethasone,1970-01-01,2099-12-31,,1518254,RxNorm,3264,Drug,0.9999983527403629
Octreotida,0.0,SUS,Octreotide,1970-01-01,2099-12-31,,1522957,RxNorm,7617,Drug,1.0
Ácido folínico,0.0,SUS,Folinic acid,1970-01-01,2099-12-31,,1388796,RxNorm,6313,Drug,0.9999981197429406
Dimaleato de afatinibe,0.0,SUS,AFATINIBE DIMALEATE,1970-01-01,2099-12-31,,43533090,RxNorm,1430438,Drug,0.513049304485321
Levomalato de cabozantinibe,0.0,SUS,Cabozantinibe Levomalato,1970-01-01,2099-12-31,,43012292,RxNorm,1363268,Drug,0.5267804563045502
Carmustina,0.0,SUS,Carmustine,1970-01-01,2099-12-31,,1350066,RxNorm,2105,Drug,0.9999985827873843
Tartarato de vinorelbina,0.0,SUS,Vinorelbine tartarate,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.883530005812645
Cloridrato de gencitabina,0.0,SUS,Gencitabine Hydrochloride,1970-01-01,2099-12-31,,1314924,RxNorm,12574,Drug,0.5476992130279541
Folinato de cálcio,0.0,SUS,Calcium Folinet,1970-01-01,2099-12-31,,1388796,RxNorm,6313,Drug,0.5710243582725525
Triptorrelina,0.0,SUS,Trithorreline,1970-01-01,2099-12-31,,19004969,RxNorm,10798,Drug,0.30513375997543335
Trastuzumabe entansina,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,,1387104,RxNorm,224905,Drug,0.9999985867164014
Pertuzumabe,0.0,SUS,Pertuzumab,1970-01-01,2099-12-31,,42801287,RxNorm,1298944,Drug,0.9999980633342602
Prednisona,0.0,SUS,Prednisone,1970-01-01,2099-12-31,,1551099,RxNorm,8640,Drug,0.9999985381025454
Mercaptopurina,0.0,SUS,Mercaptopine,1970-01-01,2099-12-31,,1436650,RxNorm,103,Drug,0.5752223432064056
0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,,3657454,SNOMED,1219101000000100,Procedure,0.5140349268913269
0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,,36717747,SNOMED,719670005,Procedure,0.6106536984443665
0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,,4140686,SNOMED,33496007,Procedure,0.48711544275283813
0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,,45767868,SNOMED,705472007,Device,0.5812861323356628
0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,,4304001,SNOMED,386788007,Procedure,0.6602585315704346
0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,,36717747,SNOMED,719670005,Procedure,0.29979556798934937
0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,,3654354,SNOMED,830155008,Procedure,0.6117150187492371
0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,,44806571,SNOMED,792361000000103,Procedure,0.7106678187847137
0406011524,0.0,SUS,Transcatheter Aortic Valve Implantation (TAVI),1970-01-01,2099-12-31,,36676805,SNOMED,773996000,Procedure,0.6274001598358154
0405040121,0.0,SUS,Secondary Intraocular Lens Implantation,1970-01-01,2099-12-31,,4288992,SNOMED,69724002,Procedure,0.6073523163795471
0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,,36662308,LOINC,LA30762-1,Meas Value,0.6486289501190186
0410010170,0.0,SUS,Unilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4178463,SNOMED,428772007,Condition,0.42005670070648193
0410010189,0.0,SUS,Bilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4178463,SNOMED,428772007,Condition,0.43886303901672363
0414020430,0.0,SUS,Tooth Extractions for Supranumerary Teeth,1970-01-01,2099-12-31,,46271073,SNOMED,709108007,Procedure,0.6658188104629517
0404010652,0.0,SUS,Bilateral Bone-Anchored Hearing Prosthesis Surgery - Single Time,1970-01-01,2099-12-31,,4145382,SNOMED,426733001,Procedure,0.7046420276165009
0101010079,0.0,SUS,Yoga,1970-01-01,2099-12-31,,37158463,SNOMED,1259940003,Observation,0.9999984435471561
