source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
Brigatinibe,0.0,SUS,Brigatinibe,1970-01-01,2099-12-31,,1594187,RxNorm,1921217,Drug,0.7587864100933075
Esilato de nintedanibe,0.0,SUS,Nintedanib,1970-01-01,2099-12-31,,45775396,RxNorm,1592737,Drug,0.7315390110015869
Sulfato de bleomicina,0.0,SUS,Bleomycin sulfate,1970-01-01,2099-12-31,,1329241,RxNorm,1622,Drug,0.9999980602681262
Flutamida,0.0,SUS,Flutamide,1970-01-01,2099-12-31,,1356461,RxNorm,4508,Drug,0.9190559163689613
Blinatumomabe,0.0,SUS,Blinatumomab,1970-01-01,2099-12-31,,46233850,RxNorm,1651250,Drug,0.7180384993553162
Moxetumomabe pasudotox,0.0,SUS,MOXETUMOMABE PASDOTOX,1970-01-01,2099-12-31,,35200995,RxNorm,2099295,Drug,0.7679335027933121
Exemestano,0.0,SUS,Example,1970-01-01,2099-12-31,,4048506,SNOMED,123038009,Specimen,0.0035399198532104492
Decitabina,0.0,SUS,Decitabine,1970-01-01,2099-12-31,,19024728,RxNorm,15657,Drug,0.7009021043777466
Trastuzumabe,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,,1387104,RxNorm,224905,Drug,0.5545021891593933
Cloridrato de idarrubicina,0.0,SUS,Idarrubicin Hydrochloride,1970-01-01,2099-12-31,,19078097,RxNorm,5650,Drug,0.9357048273086548
Avelumabe,0.0,SUS,Avelumab,1970-01-01,2099-12-31,,1593273,RxNorm,1875534,Drug,0.7108072936534882
Vinorelbina,0.0,SUS,Vinorelbine,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.9999977091242727
Erdafitinibe,0.0,SUS,ErdaFitinib,1970-01-01,2099-12-31,,1511250,RxNorm,2123125,Drug,0.563181608915329
Hemitartarato de vinorelbina,0.0,SUS,Vinorelbine hemitatar,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.8497474789619446
Melfalana,0.0,SUS,Mellphalana,1970-01-01,2099-12-31,,4268020,SNOMED,61882007,Observation,0.007107973098754883
Ciclofosfamida monoidratada,0.0,SUS,Monohydrate cyclophosphamide,1970-01-01,2099-12-31,,1310317,RxNorm,3002,Drug,0.999966750961903
Hemifumarato de cobimetinibe,0.0,SUS,Cobimetinib hemifumarate,1970-01-01,2099-12-31,,35605804,RxNorm,1722365,Drug,0.9999977026063789
Nilotinibe,0.0,SUS,Nilotinib,1970-01-01,2099-12-31,,1394023,RxNorm,662281,Drug,0.9999974957145241
Ditartarato de vinorelbina,0.0,SUS,Vinorelbine dictate,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.625106692314148
Acalabrutinibe,0.0,SUS,ABAILABRUTINIBE,1970-01-01,2099-12-31,,792764,RxNorm,1986808,Drug,0.29836493730545044
Pemetrexede,0.0,SUS,Pemetrexe,1970-01-01,2099-12-31,,1304919,RxNorm,68446,Drug,0.643061488866806
Asparaginase,0.0,SUS,Asparaginase,1970-01-01,2099-12-31,,19012585,RxNorm,1156,Drug,0.7325521111488342
Mitomicina,0.0,SUS,Mitomycin,1970-01-01,2099-12-31,,35605501,RxNorm,1740893,Drug,0.6846307516098022
Palbociclibe,0.0,SUS,Palbocyclibe,1970-01-01,2099-12-31,,45892075,RxNorm,1601374,Drug,0.3282386064529419
Pembrolizumabe,0.0,SUS,Pembrolizumab,1970-01-01,2099-12-31,,45775965,RxNorm,1547545,Drug,0.6006743609905243
Dasatinibe,0.0,SUS,Dasatinib,1970-01-01,2099-12-31,,1358436,RxNorm,475342,Drug,0.6378006041049957
Mitotano,0.0,SUS,Mitotane,1970-01-01,2099-12-31,,1309161,RxNorm,7004,Drug,0.7221339344978333
Mesna,0.0,SUS,Menna,1970-01-01,2099-12-31,,19072027,RxNorm,29495,Drug,-0.10942316055297852
Malato de sunitinibe,0.0,SUS,Sunitinibe Malato,1970-01-01,2099-12-31,,1336539,RxNorm,357977,Drug,0.8491280972957611
Mifamurtida,0.0,SUS,Myphamurt,1970-01-01,2099-12-31,,4210903,SNOMED,57068003,Spec Anatomic Site,-0.1585935354232788
Fluoruracila,0.0,SUS,Fluoruracil,1970-01-01,2099-12-31,,955632,RxNorm,4492,Drug,0.8001875728368759
Vinflunina,0.0,SUS,Vinflunin,1970-01-01,2099-12-31,,19113013,RxNorm,50097,Drug,0.12614035606384277
Dimetilsulfóxido de trametinibe,0.0,SUS,Trametinib,1970-01-01,2099-12-31,,43532497,RxNorm,1425099,Drug,0.8117985427379608
Hidroxiureia,0.0,SUS,Hydroxyurea,1970-01-01,2099-12-31,,1377141,RxNorm,5552,Drug,0.6614449620246887
Cloridrato de anagrelida,0.0,SUS,Anagrelida Hydrochloride,1970-01-01,2099-12-31,,1381253,RxNorm,596724,Drug,0.9642514362931252
Gefitinibe,0.0,SUS,GEFITINIBE,1970-01-01,2099-12-31,,1319193,RxNorm,328134,Drug,0.6597826480865479
Axitinibe,0.0,SUS,Axitinib,1970-01-01,2099-12-31,,42709322,RxNorm,1242999,Drug,0.9999977597722136
Lorlatinibe,0.0,SUS,Lorlatinib,1970-01-01,2099-12-31,,35201733,RxNorm,2103164,Drug,0.9999979132289809
Cloridrato de ponatinibe,0.0,SUS,Ponatinibe Hydrochloride,1970-01-01,2099-12-31,,43013182,RxNorm,1364347,Drug,0.9426287040114403
Bevacizumabe,0.0,SUS,Bevacizumab,1970-01-01,2099-12-31,,1397141,RxNorm,253337,Drug,0.5770087838172913
Rituximabe,0.0,SUS,Rituximab,1970-01-01,2099-12-31,,1314273,RxNorm,121191,Drug,0.562451183795929
Dactinomicina,0.0,SUS,Dactinomycin,1970-01-01,2099-12-31,,1311443,RxNorm,3100,Drug,0.9999979971719313
Vemurafenibe,0.0,SUS,Vemurafenib,1970-01-01,2099-12-31,,40241937,RxNorm,1147220,Drug,0.9999977027114255
Cloridrato de daunorrubicina,0.0,SUS,Daunorrubicin Hydrochloride,1970-01-01,2099-12-31,,1311799,RxNorm,3109,Drug,0.9280625432729721
Cloridrato de alectinibe,0.0,SUS,Alectinib Hydrochloride,1970-01-01,2099-12-31,,35604657,RxNorm,1727455,Drug,0.9637815319001675
Maleato de neratinibe,0.0,SUS,Neratinibe Maleato,1970-01-01,2099-12-31,,793846,RxNorm,1940643,Drug,0.9678544625639915
Prenidsolona,0.0,SUS,Prenidsolona,1970-01-01,2099-12-31,,1550557,RxNorm,8638,Drug,0.5615101158618927
Pemetrexede dissódico,0.0,SUS,Disodium,1970-01-01,2099-12-31,,4106791,SNOMED,25701004,Observation,0.3179798722267151
Baricitinibe,0.0,SUS,Baricitinib,1970-01-01,2099-12-31,,1510627,RxNorm,2047232,Drug,0.9037698060274124
Tosilato de sorafenibe,0.0,SUS,Sorafenib,1970-01-01,2099-12-31,,1363387,RxNorm,495881,Drug,0.6741889119148254
Talidomida,0.0,SUS,Talidomide,1970-01-01,2099-12-31,,19137042,RxNorm,10432,Drug,0.6444803774356842
Zanubrutinibe,0.0,SUS,ZANUBRUTINIBE,1970-01-01,2099-12-31,,37497691,RxNorm,2262435,Drug,0.6209190189838409
Cloridrato de doxorrubicina,0.0,SUS,Doxorubicin Hydrochloride,1970-01-01,2099-12-31,,1338512,RxNorm,3639,Drug,0.9343136325478554
Capecitabina,0.0,SUS,Capecitabine,1970-01-01,2099-12-31,,1337620,RxNorm,194000,Drug,0.6657482087612152
Pegaspargase,0.0,SUS,Pegaspargasis,1970-01-01,2099-12-31,,1326481,RxNorm,34132,Drug,0.99999746528988
Vandetanibe,0.0,SUS,Vandetanib,1970-01-01,2099-12-31,,40238052,RxNorm,1098413,Drug,0.999997540622644
Temozolamida,0.0,SUS,Temozolamide,1970-01-01,2099-12-31,,1341149,RxNorm,37776,Drug,0.8661307990550995
Ipilimumabe,0.0,SUS,Ipilimmab,1970-01-01,2099-12-31,,40238188,RxNorm,1094833,Drug,0.6119350790977478
Ibrutinibe,0.0,SUS,Ibrutinib,1970-01-01,2099-12-31,,44507848,RxNorm,1442981,Drug,0.6711170077323914
Pamidronato dissódico,0.0,SUS,Disodium Pamidronate,1970-01-01,2099-12-31,,1511646,RxNorm,11473,Drug,0.9487327225506306
Venetoclax,0.0,SUS,Venetoclax,1970-01-01,2099-12-31,,35604205,RxNorm,1747556,Drug,0.6603737473487854
OncoBCG,0.0,SUS,OncobCG,1970-01-01,2099-12-31,,4250890,SNOMED,73987007,Observation,0.15357041358947754
Alfainterferona 2a,0.0,SUS,Alfainterferone 2a,1970-01-01,2099-12-31,,1379969,RxNorm,5879,Drug,0.6598628759384155
Docetaxel triidratado,0.0,SUS,Trihydrate Doctaxel,1970-01-01,2099-12-31,,1315942,RxNorm,72962,Drug,0.6881689429283142
Teniposídeo,0.0,SUS,Teniposide,1970-01-01,2099-12-31,,19136750,RxNorm,10362,Drug,0.9999972940599946
Lanreotida,0.0,SUS,Lanreotide,1970-01-01,2099-12-31,,1503501,RxNorm,68092,Drug,0.9999979729034294
Cetuximabe,0.0,SUS,Cetuximab,1970-01-01,2099-12-31,,1315411,RxNorm,318341,Drug,0.6052535474300385
Alpelisibe,0.0,SUS,Alpelisib,1970-01-01,2099-12-31,,1396423,RxNorm,2169285,Drug,0.9999970279009176
Carboplatina,0.0,SUS,Carboplatin,1970-01-01,2099-12-31,,1344905,RxNorm,40048,Drug,0.6172954142093658
Cisplatina,0.0,SUS,Cisplatin,1970-01-01,2099-12-31,,1397599,RxNorm,2555,Drug,0.5843421816825867
Cloridrato de aminolevulinato de metila,0.0,SUS,Methyl aminolevulin hydrochloride,1970-01-01,2099-12-31,,19025194,RxNorm,337068,Drug,0.713301420211792
Obinutuzumabe,0.0,SUS,Obinutuzumab,1970-01-01,2099-12-31,,44507676,RxNorm,974779,Drug,0.8599225878715515
Cloridrato de pazopanibe,0.0,SUS,PAZOPANIBE Hydrochloride,1970-01-01,2099-12-31,,40167554,RxNorm,714438,Drug,0.9252792298793793
Olaparibe,0.0,SUS,Olaparibe,1970-01-01,2099-12-31,,45892579,RxNorm,1597582,Drug,0.8612775057554245
Nivolumabe,0.0,SUS,Nigrumab,1970-01-01,2099-12-31,,1536757,RxNorm,2539930,Drug,0.06860506534576416
Everolimo,0.0,SUS,Everolimo,1970-01-01,2099-12-31,,19011440,RxNorm,141704,Drug,0.686280220746994
Cloridrato de mitoxantrona,0.0,SUS,Mitoxantron Hydrochloride,1970-01-01,2099-12-31,,1309188,RxNorm,7005,Drug,0.9265604019165039
Acetato de abiraterona,0.0,SUS,Abiraterone acetate,1970-01-01,2099-12-31,,40239056,RxNorm,1100072,Drug,0.9999979220065143
Carfilzomibe,0.0,SUS,Carfilzomibe,1970-01-01,2099-12-31,,42873638,RxNorm,1302966,Drug,0.8646581768989563
Eritropoetina,0.0,SUS,Erythropoetin,1970-01-01,2099-12-31,,4185265,SNOMED,43979001,Measurement,0.5486876964569092
Hemifumarato de gilteritinibe,0.0,SUS,GILTERITINIBE HEMIFUMARATE,1970-01-01,2099-12-31,,1355513,RxNorm,2105806,Drug,0.8772266581654549
Amifostina,0.0,SUS,Amipostin,1970-01-01,2099-12-31,,19023254,RxNorm,7629,Drug,0.1668909192085266
Fosfato de ruxolitinibe,0.0,SUS,Ruxolitinibe phosphate,1970-01-01,2099-12-31,,40244464,RxNorm,1193326,Drug,0.9999980465929639
Ciproterona,0.0,SUS,Cyproterone,1970-01-01,2099-12-31,,19010792,RxNorm,3014,Drug,0.8342843651771545
Vismodegibe,0.0,SUS,Vismodegib,1970-01-01,2099-12-31,,42709321,RxNorm,1242987,Drug,0.9999974430811562
Tretinoína,0.0,SUS,Tretinoin,1970-01-01,2099-12-31,,903643,RxNorm,10753,Drug,0.6268873810768127
Elotuzumabe,0.0,SUS,ELOTUZUMAB,1970-01-01,2099-12-31,,35604032,RxNorm,1726104,Drug,0.6471625566482544
Mesilato de osimertinibe,0.0,SUS,Mesylate of osimertinibe,1970-01-01,2099-12-31,,40223300,RxNorm,999408,Drug,-0.15604043006896973
Oxaliplatina,0.0,SUS,Oxaliplatin,1970-01-01,2099-12-31,,1318011,RxNorm,32592,Drug,0.8225228190422058
Sulfato de vincristina,0.0,SUS,Vinistine sulfate,1970-01-01,2099-12-31,,19008336,RxNorm,11204,Drug,0.19460153579711914
Enzalutamida,0.0,SUS,Enzalutamide,1970-01-01,2099-12-31,,42900250,RxNorm,1307298,Drug,0.8362830281257629
Trastuzumabe deruxtecana,0.0,SUS,Trastuzumab derxtecana,1970-01-01,2099-12-31,,1387104,RxNorm,224905,Drug,0.7138830125331879
Inotuzumabe ozogamicina,0.0,SUS,Inotuzumab ozogamycin,1970-01-01,2099-12-31,,794068,RxNorm,1942950,Drug,0.9033031165599823
Etoposídeo,0.0,SUS,Etoposide,1970-01-01,2099-12-31,,40161803,RxNorm,852741,Drug,-0.2991604804992676
Cabazitaxel,0.0,SUS,Cabazitaxel,1970-01-01,2099-12-31,,40222431,RxNorm,996051,Drug,0.8975940197706223
Gentuzumabe ozogamicina,0.0,SUS,Guntuzumab ozogamycin,1970-01-01,2099-12-31,,42799711,RxNorm,1294580,Drug,0.5364453196525574
Citrato de ixazomibe,0.0,SUS,Ixazomibe citrate,1970-01-01,2099-12-31,,35606214,RxNorm,1723735,Drug,0.8607251048088074
Letrozol,0.0,SUS,Letterozole,1970-01-01,2099-12-31,,1315946,RxNorm,72965,Drug,0.6442312598228455
Acetato de leuprorrelina,0.0,SUS,Leuprooriline acetate,1970-01-01,2099-12-31,,1351541,RxNorm,42375,Drug,0.6178222894668579
Mesilato de lenvatinibe,0.0,SUS,Lenvatinibe mesylate,1970-01-01,2099-12-31,,46221433,RxNorm,1603296,Drug,0.9999760885330033
Cladribina,0.0,SUS,Cladribine,1970-01-01,2099-12-31,,19054825,RxNorm,44157,Drug,0.9995000993949361
Mesilato de eribulina,0.0,SUS,Mesylate of,1970-01-01,2099-12-31,,43532444,RxNorm,1426388,Drug,0.7362889051437378
Metotrexato de sódio,0.0,SUS,Sodium methotrexate,1970-01-01,2099-12-31,,1305058,RxNorm,6851,Drug,0.7494827508926392
Cloridrato de erlotinibe,0.0,SUS,Erlotinib Hydrochloride,1970-01-01,2099-12-31,,1325363,RxNorm,337525,Drug,0.7787095159292221
Apalutamida,0.0,SUS,Apalutamide,1970-01-01,2099-12-31,,963987,RxNorm,1999574,Drug,0.702953040599823
Azacitidina,0.0,SUS,Azacitidine,1970-01-01,2099-12-31,,1314865,RxNorm,1251,Drug,0.8839911967515945
Polatuzumabe vedotina,0.0,SUS,POLATUZUMABE VEDOTINE,1970-01-01,2099-12-31,,1396729,RxNorm,2174090,Drug,0.9037969559431076
Cloreto de rádio (223 ra),0.0,SUS,Radio chloride (223 ra),1970-01-01,2099-12-31,,45775578,RxNorm,1546450,Drug,0.7495014667510986
Midostaurina,0.0,SUS,Mostaurine,1970-01-01,2099-12-31,,4146382,SNOMED,34618005,Observation,-0.11685383319854736
Denosumabe,0.0,SUS,Denosumab,1970-01-01,2099-12-31,,40222444,RxNorm,993449,Drug,0.6776917576789856
Regorafenibe,0.0,SUS,Regofenib,1970-01-01,2099-12-31,,42903460,RxNorm,1312397,Drug,0.3910142183303833
Nimotuzumabe,0.0,SUS,Nimotuzumab,1970-01-01,2099-12-31,,35606215,RxNorm,1723738,Drug,0.1854223608970642
Paclitaxel,0.0,SUS,Paclitaxel,1970-01-01,2099-12-31,,1378382,RxNorm,56946,Drug,0.6246442198753357
Fulvestranto,0.0,SUS,Loud,1970-01-01,2099-12-31,,45879858,LOINC,LA15500-4,Meas Value,0.4087252616882324
Dietilestilbenol,0.0,SUS,Dietylbenol,1970-01-01,2099-12-31,,42900365,RxNorm,1311295,Drug,0.19277334213256836
Trióxido de arsênio,0.0,SUS,Arsenic trioxide,1970-01-01,2099-12-31,,1333379,RxNorm,18330,Drug,0.9999978680043569
Anastrozol,0.0,SUS,Anastrozole,1970-01-01,2099-12-31,,1348265,RxNorm,84857,Drug,0.7285789847373962
Bicalutamida,0.0,SUS,Bicalutamide,1970-01-01,2099-12-31,,1344381,RxNorm,83008,Drug,0.915149413049221
Isatuximabe,0.0,SUS,Isatuximab,1970-01-01,2099-12-31,,37498969,RxNorm,2282018,Drug,0.9999974638421918
Cloridrato de doxorrubicina lipossomal peguilado,0.0,SUS,Liposomal Doxorubicin Hydrochloride,1970-01-01,2099-12-31,,1338512,RxNorm,3639,Drug,0.7262169122695923
Ramucirumabe,0.0,SUS,Ramucirumab,1970-01-01,2099-12-31,,44818489,RxNorm,1535922,Drug,0.8493048250675201
Cloridrato de irinotecano,0.0,SUS,Irinotecan Hydrochloride,1970-01-01,2099-12-31,,1367268,RxNorm,51499,Drug,0.9356067031621933
Belinostate,0.0,SUS,Belinostate,1970-01-01,2099-12-31,,45776670,RxNorm,1543543,Drug,0.6048109829425812
Bortezomibe,0.0,SUS,Bortezomibe,1970-01-01,2099-12-31,,1336825,RxNorm,358258,Drug,0.7894373536109924
Aflibercepte,0.0,SUS,Afflicted,1970-01-01,2099-12-31,,4076636,SNOMED,224977004,Observation,0.03488576412200928
Procarbazina,0.0,SUS,Procarbazine,1970-01-01,2099-12-31,,1351779,RxNorm,8702,Drug,0.8890527188777924
Sulfato de larotrectinibe,0.0,SUS,Larotrectinib,1970-01-01,2099-12-31,,1355705,RxNorm,2105628,Drug,0.8073539137840271
Cloridrato de topotecana,0.0,SUS,Topotecan Hydrochloride,1970-01-01,2099-12-31,,1378509,RxNorm,57308,Drug,0.9204200953245163
Cloridrato de bendamustina,0.0,SUS,Bendamustine hydrochloride,1970-01-01,2099-12-31,,19015523,RxNorm,134547,Drug,0.9999974114773522
Acetato de gosserrelina,0.0,SUS,Gosserrelin acetate,1970-01-01,2099-12-31,,1366310,RxNorm,50610,Drug,0.6045161783695221
Succinato de ribociclibe,0.0,SUS,Ribocyclibe succinate,1970-01-01,2099-12-31,,1592911,RxNorm,1873916,Drug,0.5957297384738922
Lomustina,0.0,SUS,Lomustine,1970-01-01,2099-12-31,,1391846,RxNorm,6466,Drug,0.9999973497256178
Citrato de tamoxifeno,0.0,SUS,Tamoxifen citrate,1970-01-01,2099-12-31,,1436678,RxNorm,10324,Drug,0.9999980539691933
Gencitabina,0.0,SUS,Gencientabin,1970-01-01,2099-12-31,,40239995,RxNorm,1112990,Drug,0.008137404918670654
Dacarbazina,0.0,SUS,Dacarbazine,1970-01-01,2099-12-31,,1311409,RxNorm,3098,Drug,0.661533772945404
Tosilato de niraparibe monoidratado,0.0,SUS,Monohydrate Niraparibe Tosyllato,1970-01-01,2099-12-31,,1593861,RxNorm,1918231,Drug,0.650647759437561
Citarabina,0.0,SUS,Citarabine,1970-01-01,2099-12-31,,1311078,RxNorm,3041,Drug,0.7029714286327362
Interferon alfa 2a,0.0,SUS,Interferon alpha 2a,1970-01-01,2099-12-31,,1379969,RxNorm,5879,Drug,0.827205091714859
Cloridrato de epirrubicina,0.0,SUS,Eirrubicin Hydrochloride,1970-01-01,2099-12-31,,1344354,RxNorm,3995,Drug,0.917579747736454
Bussulfano,0.0,SUS,Bussulfano,1970-01-01,2099-12-31,,1333357,RxNorm,1828,Drug,0.6663712561130524
Mesilato de dabrafenibe,0.0,SUS,Dabrafenib Mesylate,1970-01-01,2099-12-31,,43532299,RxNorm,1424911,Drug,0.9440963976085186
Filgrastima,0.0,SUS,Filgrastimal,1970-01-01,2099-12-31,,1304850,RxNorm,68442,Drug,0.695051521062851
Dicloridrato de capmatinibe monoidratado,0.0,SUS,Monohydrate capmatinib,1970-01-01,2099-12-31,,1145637,RxNorm,2362165,Drug,0.7676288336515427
Ifosfamida,0.0,SUS,Ifosphamide,1970-01-01,2099-12-31,,19078187,RxNorm,5657,Drug,0.6358481347560883
Metotrexato,0.0,SUS,Methotrexate,1970-01-01,2099-12-31,,1305058,RxNorm,6851,Drug,0.6307443082332611
Pemetrexede dissódico hemipentaidratado,0.0,SUS,Pemerexede,1970-01-01,2099-12-31,,19068964,RxNorm,5302,Drug,0.06048452854156494
Brentuximabe vedotina,0.0,SUS,BRETUNXIMABE VEDOTINE,1970-01-01,2099-12-31,,40241969,RxNorm,1147320,Drug,0.22541272640228271
Dexametasona,0.0,SUS,Dexamethasone,1970-01-01,2099-12-31,,1518254,RxNorm,3264,Drug,0.5896731317043304
Octreotida,0.0,SUS,Octreotide,1970-01-01,2099-12-31,,1522957,RxNorm,7617,Drug,0.6605267524719238
Ácido folínico,0.0,SUS,Folinic acid,1970-01-01,2099-12-31,,1388796,RxNorm,6313,Drug,0.9991311675403267
Dimaleato de afatinibe,0.0,SUS,AFATINIBE DIMALEATE,1970-01-01,2099-12-31,,43533090,RxNorm,1430438,Drug,0.6672397255897522
Levomalato de cabozantinibe,0.0,SUS,Cabozantinibe Levomalato,1970-01-01,2099-12-31,,43012292,RxNorm,1363268,Drug,0.714092880487442
Carmustina,0.0,SUS,Carmustine,1970-01-01,2099-12-31,,1350066,RxNorm,2105,Drug,1.0
Tartarato de vinorelbina,0.0,SUS,Vinorelbine tartarate,1970-01-01,2099-12-31,,1343346,RxNorm,39541,Drug,0.8981717526912689
Cloridrato de gencitabina,0.0,SUS,Gencitabine Hydrochloride,1970-01-01,2099-12-31,,1314924,RxNorm,12574,Drug,0.5868226289749146
Folinato de cálcio,0.0,SUS,Calcium Folinet,1970-01-01,2099-12-31,,1388796,RxNorm,6313,Drug,0.8945194706320763
Triptorrelina,0.0,SUS,Trithorreline,1970-01-01,2099-12-31,,1343039,RxNorm,38782,Drug,0.27839815616607666
Trastuzumabe entansina,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,,1387104,RxNorm,224905,Drug,0.5544378161430359
Pertuzumabe,0.0,SUS,Pertuzumab,1970-01-01,2099-12-31,,42801287,RxNorm,1298944,Drug,0.6803564727306366
Prednisona,0.0,SUS,Prednisone,1970-01-01,2099-12-31,,1551099,RxNorm,8640,Drug,0.4842107892036438
Mercaptopurina,0.0,SUS,Mercaptopine,1970-01-01,2099-12-31,,1436650,RxNorm,103,Drug,0.41883671283721924
0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,,3657454,SNOMED,1219101000000100,Procedure,0.37292373180389404
0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,,36717747,SNOMED,719670005,Procedure,0.4246141314506531
0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,,44809453,SNOMED,853241000000105,Procedure,0.4488348960876465
0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,,40493292,SNOMED,445972008,Procedure,0.6183019876480103
0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,,4170940,SNOMED,274447002,Procedure,0.5859405994415283
0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,,36717747,SNOMED,719670005,Procedure,0.2982326149940491
0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,,3654354,SNOMED,830155008,Procedure,0.45529186725616455
0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,,4180615,SNOMED,429761006,Procedure,0.5884334444999695
0406011524,0.0,SUS,Transcatheter Aortic Valve Implantation (TAVI),1970-01-01,2099-12-31,,36676805,SNOMED,773996000,Procedure,0.7401577234268188
0405040121,0.0,SUS,Secondary Intraocular Lens Implantation,1970-01-01,2099-12-31,,4026045,SNOMED,225703004,Procedure,0.623114138841629
0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,,4304943,SNOMED,386718000,Procedure,0.43986350297927856
0410010170,0.0,SUS,Unilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4099462,SNOMED,27315000,Procedure,0.4413279891014099
0410010189,0.0,SUS,Bilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4099462,SNOMED,27315000,Procedure,0.3606908321380615
0414020430,0.0,SUS,Tooth Extractions for Supranumerary Teeth,1970-01-01,2099-12-31,,46271073,SNOMED,709108007,Procedure,0.4224572777748108
0404010652,0.0,SUS,Bilateral Bone-Anchored Hearing Prosthesis Surgery - Single Time,1970-01-01,2099-12-31,,4145382,SNOMED,426733001,Procedure,0.6606882810592651
0101010079,0.0,SUS,Yoga,1970-01-01,2099-12-31,,4046464,SNOMED,229224000,Procedure,0.2596418261528015
