source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
Moxetumomabe pasudotox,0.0,SUS,MOXETUMOMABE PASDOTOX,1970-01-01,2099-12-31,nan,35200995,RxNorm,2099295,Drug,0.8298229873180389
Exemestano,0.0,SUS,Example,1970-01-01,2099-12-31,nan,45883564,LOINC,LA15331-4,Meas Value,-0.14540135860443115
Decitabina,0.0,SUS,Decitabine,1970-01-01,2099-12-31,nan,19024728,RxNorm,15657,Drug,0.8582722842693329
Trastuzumabe,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,nan,3023883,LOINC,22043-4,Measurement,-0.143898606300354
Cloridrato de idarrubicina,0.0,SUS,Idarrubicin Hydrochloride,1970-01-01,2099-12-31,nan,19078097,RxNorm,5650,Drug,0.9141727536916733
Avelumabe,0.0,SUS,Avelumab,1970-01-01,2099-12-31,nan,1593273,RxNorm,1875534,Drug,0.9994057540898211
Vinorelbina,0.0,SUS,Vinorelbine,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.8734644651412964
Erdafitinibe,0.0,SUS,ErdaFitinib,1970-01-01,2099-12-31,nan,1511250,RxNorm,2123125,Drug,0.5013592839241028
Hemitartarato de vinorelbina,0.0,SUS,Vinorelbine hemitatar,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.5396254062652588
Melfalana,0.0,SUS,Mellphalana,1970-01-01,2099-12-31,nan,1301267,RxNorm,6718,Drug,0.23850715160369873
Ciclofosfamida monoidratada,0.0,SUS,Monohydrate cyclophosphamide,1970-01-01,2099-12-31,nan,1310317,RxNorm,3002,Drug,0.826401025056839
Hemifumarato de cobimetinibe,0.0,SUS,Cobimetinib hemifumarate,1970-01-01,2099-12-31,nan,35605804,RxNorm,1722365,Drug,0.9995232631918043
Nilotinibe,0.0,SUS,Nilotinib,1970-01-01,2099-12-31,nan,1394023,RxNorm,662281,Drug,0.6824572682380676
Ditartarato de vinorelbina,0.0,SUS,Vinorelbine dictate,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.582582414150238
Acalabrutinibe,0.0,SUS,ABAILABRUTINIBE,1970-01-01,2099-12-31,nan,792764,RxNorm,1986808,Drug,-0.02870023250579834
Pemetrexede,0.0,SUS,Pemetrexe,1970-01-01,2099-12-31,nan,1304919,RxNorm,68446,Drug,0.5847663283348083
Asparaginase,0.0,SUS,Asparaginase,1970-01-01,2099-12-31,nan,19012585,RxNorm,1156,Drug,0.7728755325078964
Mitomicina,0.0,SUS,Mitomycin,1970-01-01,2099-12-31,nan,1389036,RxNorm,632,Drug,0.8255606591701508
Palbociclibe,0.0,SUS,Palbocyclibe,1970-01-01,2099-12-31,nan,45892075,RxNorm,1601374,Drug,0.46757662296295166
Pembrolizumabe,0.0,SUS,Pembrolizumab,1970-01-01,2099-12-31,nan,45775965,RxNorm,1547545,Drug,0.9918469432741404
Dasatinibe,0.0,SUS,Dasatinib,1970-01-01,2099-12-31,nan,1358436,RxNorm,475342,Drug,0.7814137935638428
Mitotano,0.0,SUS,Mitotane,1970-01-01,2099-12-31,nan,1309161,RxNorm,7004,Drug,0.8622927665710449
Mesna,0.0,SUS,Menna,1970-01-01,2099-12-31,nan,4013441,SNOMED,103596005,Observation,0.17914122343063354
Malato de sunitinibe,0.0,SUS,Sunitinibe Malato,1970-01-01,2099-12-31,nan,1336539,RxNorm,357977,Drug,0.8272780925035477
Mifamurtida,0.0,SUS,Myphamurt,1970-01-01,2099-12-31,nan,19012565,RxNorm,7145,Drug,-0.058948516845703125
Fluoruracila,0.0,SUS,Fluoruracil,1970-01-01,2099-12-31,nan,955632,RxNorm,4492,Drug,0.7767798900604248
Vinflunina,0.0,SUS,Vinflunin,1970-01-01,2099-12-31,nan,756018,RxNorm,4496,Drug,0.12051767110824585
Dimetilsulfóxido de trametinibe,0.0,SUS,Trametinib,1970-01-01,2099-12-31,nan,43532497,RxNorm,1425099,Drug,0.7607384026050568
Hidroxiureia,0.0,SUS,Hydroxyurea,1970-01-01,2099-12-31,nan,1377141,RxNorm,5552,Drug,0.9992547432193533
Cloridrato de anagrelida,0.0,SUS,Anagrelida Hydrochloride,1970-01-01,2099-12-31,nan,1381253,RxNorm,596724,Drug,0.6715143918991089
Gefitinibe,0.0,SUS,GEFITINIBE,1970-01-01,2099-12-31,nan,1319193,RxNorm,328134,Drug,0.5149301588535309
Axitinibe,0.0,SUS,Axitinib,1970-01-01,2099-12-31,nan,42709322,RxNorm,1242999,Drug,0.8651946932077408
Lorlatinibe,0.0,SUS,Lorlatinib,1970-01-01,2099-12-31,nan,35201733,RxNorm,2103164,Drug,0.7043702900409698
Cloridrato de ponatinibe,0.0,SUS,Ponatinibe Hydrochloride,1970-01-01,2099-12-31,nan,43013182,RxNorm,1364347,Drug,0.8946671336889267
Bevacizumabe,0.0,SUS,Bevacizumab,1970-01-01,2099-12-31,nan,1397141,RxNorm,253337,Drug,0.6043335199356079
Rituximabe,0.0,SUS,Rituximab,1970-01-01,2099-12-31,nan,1314273,RxNorm,121191,Drug,0.9994849404902197
Dactinomicina,0.0,SUS,Dactinomycin,1970-01-01,2099-12-31,nan,1311443,RxNorm,3100,Drug,0.8152478635311127
Vemurafenibe,0.0,SUS,Vemurafenib,1970-01-01,2099-12-31,nan,40241937,RxNorm,1147220,Drug,0.9411867782473564
Cloridrato de daunorrubicina,0.0,SUS,Daunorrubicin Hydrochloride,1970-01-01,2099-12-31,nan,1311799,RxNorm,3109,Drug,0.9292532205581665
Cloridrato de alectinibe,0.0,SUS,Alectinib Hydrochloride,1970-01-01,2099-12-31,nan,35604657,RxNorm,1727455,Drug,0.992520903237164
Maleato de neratinibe,0.0,SUS,Neratinibe Maleato,1970-01-01,2099-12-31,nan,793846,RxNorm,1940643,Drug,0.845838651061058
Prenidsolona,0.0,SUS,Prenidsolona,1970-01-01,2099-12-31,nan,1550557,RxNorm,8638,Drug,0.43458569049835205
Pemetrexede dissódico,0.0,SUS,Disodium,1970-01-01,2099-12-31,nan,1741008,RxNorm,3755,Drug,0.5242665410041809
Baricitinibe,0.0,SUS,Baricitinib,1970-01-01,2099-12-31,nan,1510627,RxNorm,2047232,Drug,0.7245484590530396
Tosilato de sorafenibe,0.0,SUS,Sorafenib,1970-01-01,2099-12-31,nan,1363387,RxNorm,495881,Drug,0.7290660440921783
Talidomida,0.0,SUS,Talidomide,1970-01-01,2099-12-31,nan,19137042,RxNorm,10432,Drug,0.576763927936554
Zanubrutinibe,0.0,SUS,ZANUBRUTINIBE,1970-01-01,2099-12-31,nan,37497691,RxNorm,2262435,Drug,0.8429596275091171
Cloridrato de doxorrubicina,0.0,SUS,Doxorubicin Hydrochloride,1970-01-01,2099-12-31,nan,1338512,RxNorm,3639,Drug,0.9899923894554377
Capecitabina,0.0,SUS,Capecitabine,1970-01-01,2099-12-31,nan,1337620,RxNorm,194000,Drug,0.7990470081567764
Pegaspargase,0.0,SUS,Pegaspargasis,1970-01-01,2099-12-31,nan,1326481,RxNorm,34132,Drug,0.5893783271312714
Vandetanibe,0.0,SUS,Vandetanib,1970-01-01,2099-12-31,nan,40238052,RxNorm,1098413,Drug,0.8872256428003311
Temozolamida,0.0,SUS,Temozolamide,1970-01-01,2099-12-31,nan,1341149,RxNorm,37776,Drug,0.8131636381149292
Ipilimumabe,0.0,SUS,Ipilimmab,1970-01-01,2099-12-31,nan,40238188,RxNorm,1094833,Drug,0.6909706592559814
Ibrutinibe,0.0,SUS,Ibrutinib,1970-01-01,2099-12-31,nan,44507848,RxNorm,1442981,Drug,0.9995105704874732
Pamidronato dissódico,0.0,SUS,Disodium Pamidronate,1970-01-01,2099-12-31,nan,35604300,RxNorm,1737461,Drug,0.6551361978054047
Venetoclax,0.0,SUS,Venetoclax,1970-01-01,2099-12-31,nan,35604205,RxNorm,1747556,Drug,0.9994392494554631
OncoBCG,0.0,SUS,OncobCG,1970-01-01,2099-12-31,nan,432668,SNOMED,15350006,Condition,0.11528408527374268
Alfainterferona 2a,0.0,SUS,Alfainterferone 2a,1970-01-01,2099-12-31,nan,1379969,RxNorm,5879,Drug,0.7442061901092529
Docetaxel triidratado,0.0,SUS,Trihydrate Doctaxel,1970-01-01,2099-12-31,nan,1315942,RxNorm,72962,Drug,0.4146421551704407
Teniposídeo,0.0,SUS,Teniposide,1970-01-01,2099-12-31,nan,37396187,SNOMED,715904005,Condition,-0.18012797832489014
Lanreotida,0.0,SUS,Lanreotide,1970-01-01,2099-12-31,nan,1503501,RxNorm,68092,Drug,0.9993568938225508
Cetuximabe,0.0,SUS,Cetuximab,1970-01-01,2099-12-31,nan,1315411,RxNorm,318341,Drug,0.9993549451464787
Alpelisibe,0.0,SUS,Alpelisib,1970-01-01,2099-12-31,nan,1396423,RxNorm,2169285,Drug,0.8381129503250122
Carboplatina,0.0,SUS,Carboplatin,1970-01-01,2099-12-31,nan,1344905,RxNorm,40048,Drug,0.8489688783884048
Cisplatina,0.0,SUS,Cisplatin,1970-01-01,2099-12-31,nan,1397599,RxNorm,2555,Drug,0.7934275567531586
Cloridrato de aminolevulinato de metila,0.0,SUS,Methyl aminolevulin hydrochloride,1970-01-01,2099-12-31,nan,19025194,RxNorm,337068,Drug,0.7346972227096558
Obinutuzumabe,0.0,SUS,Obinutuzumab,1970-01-01,2099-12-31,nan,44507676,RxNorm,974779,Drug,0.7681776434183121
Cloridrato de pazopanibe,0.0,SUS,PAZOPANIBE Hydrochloride,1970-01-01,2099-12-31,nan,40167554,RxNorm,714438,Drug,0.8417288661003113
Olaparibe,0.0,SUS,Olaparibe,1970-01-01,2099-12-31,nan,45892579,RxNorm,1597582,Drug,0.6488771438598633
Nivolumabe,0.0,SUS,Nigrumab,1970-01-01,2099-12-31,nan,4306223,SNOMED,388726001,Measurement,0.03861093521118164
Everolimo,0.0,SUS,Everolimo,1970-01-01,2099-12-31,nan,40175817,RxNorm,977434,Drug,0.5254213511943817
Cloridrato de mitoxantrona,0.0,SUS,Mitoxantron Hydrochloride,1970-01-01,2099-12-31,nan,1309188,RxNorm,7005,Drug,0.8699494302272797
Acetato de abiraterona,0.0,SUS,Abiraterone acetate,1970-01-01,2099-12-31,nan,1593813,RxNorm,1918042,Drug,0.6717811226844788
Carfilzomibe,0.0,SUS,Carfilzomibe,1970-01-01,2099-12-31,nan,42873638,RxNorm,1302966,Drug,0.6669394671916962
Eritropoetina,0.0,SUS,Erythropoetin,1970-01-01,2099-12-31,nan,3024172,LOINC,15061-5,Measurement,0.6607851982116699
Hemifumarato de gilteritinibe,0.0,SUS,GILTERITINIBE HEMIFUMARATE,1970-01-01,2099-12-31,nan,1355513,RxNorm,2105806,Drug,0.598342090845108
Amifostina,0.0,SUS,Amipostin,1970-01-01,2099-12-31,nan,1350040,RxNorm,4126,Drug,0.017023324966430664
Fosfato de ruxolitinibe,0.0,SUS,Ruxolitinibe phosphate,1970-01-01,2099-12-31,nan,40244464,RxNorm,1193326,Drug,0.8693074285984039
Ciproterona,0.0,SUS,Cyproterone,1970-01-01,2099-12-31,nan,19010792,RxNorm,3014,Drug,0.8794748187065125
Vismodegibe,0.0,SUS,Vismodegib,1970-01-01,2099-12-31,nan,42709321,RxNorm,1242987,Drug,0.9698575604707003
Tretinoína,0.0,SUS,Tretinoin,1970-01-01,2099-12-31,nan,903643,RxNorm,10753,Drug,0.7741997539997101
Elotuzumabe,0.0,SUS,ELOTUZUMAB,1970-01-01,2099-12-31,nan,35604032,RxNorm,1726104,Drug,0.857145830988884
Mesilato de osimertinibe,0.0,SUS,Mesylate of osimertinibe,1970-01-01,2099-12-31,nan,35605522,RxNorm,1721560,Drug,0.75767982006073
Oxaliplatina,0.0,SUS,Oxaliplatin,1970-01-01,2099-12-31,nan,1318011,RxNorm,32592,Drug,0.8131107091903687
Sulfato de vincristina,0.0,SUS,Vinistine sulfate,1970-01-01,2099-12-31,nan,19008336,RxNorm,11204,Drug,0.5355547964572906
Enzalutamida,0.0,SUS,Enzalutamide,1970-01-01,2099-12-31,nan,42900250,RxNorm,1307298,Drug,0.9711100347340107
Trastuzumabe deruxtecana,0.0,SUS,Trastuzumab derxtecana,1970-01-01,2099-12-31,nan,1387104,RxNorm,224905,Drug,0.6830943822860718
Inotuzumabe ozogamicina,0.0,SUS,Inotuzumab ozogamycin,1970-01-01,2099-12-31,nan,794068,RxNorm,1942950,Drug,0.9335849732160568
Etoposídeo,0.0,SUS,Etoposide,1970-01-01,2099-12-31,nan,1350504,RxNorm,4179,Drug,0.8410689532756805
Cabazitaxel,0.0,SUS,Cabazitaxel,1970-01-01,2099-12-31,nan,40222431,RxNorm,996051,Drug,0.8468924760818481
Gentuzumabe ozogamicina,0.0,SUS,Guntuzumab ozogamycin,1970-01-01,2099-12-31,nan,42799711,RxNorm,1294580,Drug,0.5746152400970459
Citrato de ixazomibe,0.0,SUS,Ixazomibe citrate,1970-01-01,2099-12-31,nan,35606214,RxNorm,1723735,Drug,0.7507565915584564
Letrozol,0.0,SUS,Letterozole,1970-01-01,2099-12-31,nan,1315946,RxNorm,72965,Drug,0.44511449337005615
Acetato de leuprorrelina,0.0,SUS,Leuprooriline acetate,1970-01-01,2099-12-31,nan,1351541,RxNorm,42375,Drug,0.5729694068431854
Mesilato de lenvatinibe,0.0,SUS,Lenvatinibe mesylate,1970-01-01,2099-12-31,nan,46221433,RxNorm,1603296,Drug,0.7720880210399628
Cladribina,0.0,SUS,Cladribine,1970-01-01,2099-12-31,nan,19054825,RxNorm,44157,Drug,0.8649905622005463
Mesilato de eribulina,0.0,SUS,Mesylate of,1970-01-01,2099-12-31,nan,43532444,RxNorm,1426388,Drug,0.9091062322258949
Metotrexato de sódio,0.0,SUS,Sodium methotrexate,1970-01-01,2099-12-31,nan,1305058,RxNorm,6851,Drug,0.8122582584619522
Cloridrato de erlotinibe,0.0,SUS,Erlotinib Hydrochloride,1970-01-01,2099-12-31,nan,1325363,RxNorm,337525,Drug,0.9882377609610558
Apalutamida,0.0,SUS,Apalutamide,1970-01-01,2099-12-31,nan,963987,RxNorm,1999574,Drug,0.9802803061902523
Azacitidina,0.0,SUS,Azacitidine,1970-01-01,2099-12-31,nan,1314865,RxNorm,1251,Drug,0.8543550372123718
Polatuzumabe vedotina,0.0,SUS,POLATUZUMABE VEDOTINE,1970-01-01,2099-12-31,nan,1396729,RxNorm,2174090,Drug,0.792879194021225
Cloreto de rádio (223 ra),0.0,SUS,Radio chloride (223 ra),1970-01-01,2099-12-31,nan,45775578,RxNorm,1546450,Drug,0.7420470714569092
Midostaurina,0.0,SUS,Mostaurine,1970-01-01,2099-12-31,nan,4223301,SNOMED,420820008,Observation,0.03799086809158325
Denosumabe,0.0,SUS,Denosumab,1970-01-01,2099-12-31,nan,40222444,RxNorm,993449,Drug,0.7357072532176971
Regorafenibe,0.0,SUS,Regofenib,1970-01-01,2099-12-31,nan,42903460,RxNorm,1312397,Drug,0.36420369148254395
Nimotuzumabe,0.0,SUS,Nimotuzumab,1970-01-01,2099-12-31,nan,19036476,RxNorm,207779,Drug,0.23921388387680054
Paclitaxel,0.0,SUS,Paclitaxel,1970-01-01,2099-12-31,nan,1378382,RxNorm,56946,Drug,0.7413659691810608
Fulvestranto,0.0,SUS,Loud,1970-01-01,2099-12-31,nan,4082787,SNOMED,247285003,Condition,0.35510629415512085
Dietilestilbenol,0.0,SUS,Dietylbenol,1970-01-01,2099-12-31,nan,45775509,RxNorm,1540523,Drug,0.20776647329330444
Trióxido de arsênio,0.0,SUS,Arsenic trioxide,1970-01-01,2099-12-31,nan,1333379,RxNorm,18330,Drug,0.9021390825510025
Anastrozol,0.0,SUS,Anastrozole,1970-01-01,2099-12-31,nan,1348265,RxNorm,84857,Drug,0.8203830718994141
Bicalutamida,0.0,SUS,Bicalutamide,1970-01-01,2099-12-31,nan,1344381,RxNorm,83008,Drug,0.9890488544479012
Isatuximabe,0.0,SUS,Isatuximab,1970-01-01,2099-12-31,nan,1990041,LOINC,LA32649-8,Meas Value,0.999292021500878
Cloridrato de doxorrubicina lipossomal peguilado,0.0,SUS,Liposomal Doxorubicin Hydrochloride,1970-01-01,2099-12-31,nan,1338512,RxNorm,3639,Drug,0.6914172470569611
Ramucirumabe,0.0,SUS,Ramucirumab,1970-01-01,2099-12-31,nan,44818489,RxNorm,1535922,Drug,0.9993191381799988
Cloridrato de irinotecano,0.0,SUS,Irinotecan Hydrochloride,1970-01-01,2099-12-31,nan,1367268,RxNorm,51499,Drug,0.9913107184693217
Belinostate,0.0,SUS,Belinostate,1970-01-01,2099-12-31,nan,45776670,RxNorm,1543543,Drug,0.632745087146759
Bortezomibe,0.0,SUS,Bortezomibe,1970-01-01,2099-12-31,nan,1336825,RxNorm,358258,Drug,0.7501793205738068
Aflibercepte,0.0,SUS,Afflicted,1970-01-01,2099-12-31,nan,4084411,SNOMED,247591002,Meas Value,0.2090722918510437
Procarbazina,0.0,SUS,Procarbazine,1970-01-01,2099-12-31,nan,1351779,RxNorm,8702,Drug,0.9992652690270916
Sulfato de larotrectinibe,0.0,SUS,Larotrectinib,1970-01-01,2099-12-31,nan,1355705,RxNorm,2105628,Drug,0.7629392892122269
Cloridrato de topotecana,0.0,SUS,Topotecan Hydrochloride,1970-01-01,2099-12-31,nan,1378509,RxNorm,57308,Drug,0.9934920244850218
Cloridrato de bendamustina,0.0,SUS,Bendamustine hydrochloride,1970-01-01,2099-12-31,nan,19015523,RxNorm,134547,Drug,0.9325564503669739
Acetato de gosserrelina,0.0,SUS,Gosserrelin acetate,1970-01-01,2099-12-31,nan,1366310,RxNorm,50610,Drug,0.4515623450279236
Succinato de ribociclibe,0.0,SUS,Ribocyclibe succinate,1970-01-01,2099-12-31,nan,1592911,RxNorm,1873916,Drug,0.798270121216774
Lomustina,0.0,SUS,Lomustine,1970-01-01,2099-12-31,nan,1391846,RxNorm,6466,Drug,0.8641475737094879
Citrato de tamoxifeno,0.0,SUS,Tamoxifen citrate,1970-01-01,2099-12-31,nan,1436678,RxNorm,10324,Drug,0.8663066923618317
Gencitabina,0.0,SUS,Gencientabin,1970-01-01,2099-12-31,nan,45892419,RxNorm,1596450,Drug,-0.057826995849609375
Dacarbazina,0.0,SUS,Dacarbazine,1970-01-01,2099-12-31,nan,1311409,RxNorm,3098,Drug,0.8212672770023346
Tosilato de niraparibe monoidratado,0.0,SUS,Monohydrate Niraparibe Tosyllato,1970-01-01,2099-12-31,nan,1593861,RxNorm,1918231,Drug,0.8074954748153687
Citarabina,0.0,SUS,Citarabine,1970-01-01,2099-12-31,nan,1311078,RxNorm,3041,Drug,0.6988411545753479
Interferon alfa 2a,0.0,SUS,Interferon alpha 2a,1970-01-01,2099-12-31,nan,1379969,RxNorm,5879,Drug,0.9470542222261429
Cloridrato de epirrubicina,0.0,SUS,Eirrubicin Hydrochloride,1970-01-01,2099-12-31,nan,1344354,RxNorm,3995,Drug,0.6339702010154724
Bussulfano,0.0,SUS,Bussulfano,1970-01-01,2099-12-31,nan,1333357,RxNorm,1828,Drug,0.7047764658927917
Mesilato de dabrafenibe,0.0,SUS,Dabrafenib Mesylate,1970-01-01,2099-12-31,nan,43532301,RxNorm,1424916,Drug,0.7552157491445541
Filgrastima,0.0,SUS,Filgrastimal,1970-01-01,2099-12-31,nan,1304850,RxNorm,68442,Drug,0.6072095632553101
Dicloridrato de capmatinibe monoidratado,0.0,SUS,Monohydrate capmatinib,1970-01-01,2099-12-31,nan,1145637,RxNorm,2362165,Drug,0.5337511301040649
Ifosfamida,0.0,SUS,Ifosphamide,1970-01-01,2099-12-31,nan,19078187,RxNorm,5657,Drug,0.6667011976242065
Metotrexato,0.0,SUS,Methotrexate,1970-01-01,2099-12-31,nan,1305058,RxNorm,6851,Drug,0.852370098233223
Pemetrexede dissódico hemipentaidratado,0.0,SUS,Pemerexede,1970-01-01,2099-12-31,nan,4083470,SNOMED,247664009,Observation,-0.013811945915222168
Brentuximabe vedotina,0.0,SUS,BRETUNXIMABE VEDOTINE,1970-01-01,2099-12-31,nan,40241969,RxNorm,1147320,Drug,0.6713143587112427
Dexametasona,0.0,SUS,Dexamethasone,1970-01-01,2099-12-31,nan,1518254,RxNorm,3264,Drug,0.7871126681566238
Octreotida,0.0,SUS,Octreotide,1970-01-01,2099-12-31,nan,1522957,RxNorm,7617,Drug,0.7870194315910339
Ácido folínico,0.0,SUS,Folinic acid,1970-01-01,2099-12-31,nan,1388796,RxNorm,6313,Drug,0.8846948444843292
Dimaleato de afatinibe,0.0,SUS,AFATINIBE DIMALEATE,1970-01-01,2099-12-31,nan,43533090,RxNorm,1430438,Drug,0.6851050853729248
Levomalato de cabozantinibe,0.0,SUS,Cabozantinibe Levomalato,1970-01-01,2099-12-31,nan,43012020,RxNorm,1363273,Drug,0.3913177251815796
Carmustina,0.0,SUS,Carmustine,1970-01-01,2099-12-31,nan,1350066,RxNorm,2105,Drug,0.9845692617818713
Tartarato de vinorelbina,0.0,SUS,Vinorelbine tartarate,1970-01-01,2099-12-31,nan,1343346,RxNorm,39541,Drug,0.910145491361618
Cloridrato de gencitabina,0.0,SUS,Gencitabine Hydrochloride,1970-01-01,2099-12-31,nan,35603174,RxNorm,1719003,Drug,0.49839937686920166
Folinato de cálcio,0.0,SUS,Calcium Folinet,1970-01-01,2099-12-31,nan,1388800,RxNorm,197863,Drug,0.4139789938926697
Triptorrelina,0.0,SUS,Trithorreline,1970-01-01,2099-12-31,nan,40174076,RxNorm,905062,Drug,0.08620375394821167
Trastuzumabe entansina,0.0,SUS,Trastuzumab,1970-01-01,2099-12-31,nan,3023883,LOINC,22043-4,Measurement,-0.14068603515625
Pertuzumabe,0.0,SUS,Pertuzumab,1970-01-01,2099-12-31,nan,4025134,SNOMED,120662001,Observation,-0.1619940996170044
Prednisona,0.0,SUS,Prednisone,1970-01-01,2099-12-31,nan,1551099,RxNorm,8640,Drug,0.7117299139499664
Mercaptopurina,0.0,SUS,Mercaptopine,1970-01-01,2099-12-31,nan,910888,RxNorm,3022,Drug,0.4241951107978821
0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,nan,3657454,SNOMED,1219101000000100,Procedure,0.6192042231559753
0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,nan,36309787,LOINC,LA22881-9,Meas Value,0.4011545181274414
0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,nan,4034163,SNOMED,237386001,Procedure,0.45697450637817383
0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,nan,4330509,SNOMED,431615005,Procedure,0.5147377848625183
0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,nan,4121767,SNOMED,288008008,Procedure,0.6413662433624268
0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,nan,4301351,SNOMED,387713003,Procedure,0.31546080112457275
0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,nan,3654354,SNOMED,830155008,Procedure,0.6681554019451141
0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,nan,4146733,SNOMED,30123000,Procedure,0.7087461650371552
0406011524,0.0,SUS,Transcatheter Aortic Valve Implantation (TAVI),1970-01-01,2099-12-31,nan,36676805,SNOMED,773996000,Procedure,0.7239053845405579
0405040121,0.0,SUS,Secondary Intraocular Lens Implantation,1970-01-01,2099-12-31,nan,4026045,SNOMED,225703004,Procedure,0.660791277885437
0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,nan,4304943,SNOMED,386718000,Procedure,0.5555507838726044
